# STEP Bible — Psalms 48

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 48:0

**Original:** שִׁ֥יר מִ֝זְמוֹר לִבְנֵי־ קֹֽרַח׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 7 | צְ֭בָאוֹת | Tze.va.'ot | of hosts | H6635B | HNcfpa — Noun (Plural Feminine, Absolute) | צָבָא (tsa.va): Hosts |
| 8 | בְּ/עִ֣יר | be./'Ir | in/ [the] city of | H5892B | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | עִיר (ir): city |
| 9 | אֱלֹהֵ֑י/נוּ | 'e.lo.Hei./nu | God/ our | H430G | HNcmpc/Sp1bp — Noun (Plural Masculine, Construct) + Suffix (First Plural Either gender) | אֱלֹהִים (e.lo.him): God |
| 10 | אֱלֹ֘הִ֤ים | 'E.lo.Him | God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 11 | יְכוֹנְנֶ֖/הָ | ye.kho.Ne./ha | he will establish/ it | H3559H | HVpi3ms/Sp3fs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine + Suffix (Third Singular Feminine) | כּוּן (kun): to establish: establish |
| 12 | עַד\־ | 'ad- | until | H5704 | HR — Preposition | עַד (ad): till |
| 13 | עוֹלָ֣ם | o.Lam | perpetuity | H5769G | HNcmsa — Noun (Singular Masculine, Absolute) | עוֹלָם (o.lam): forever: enduring |
| 14 | סֶֽלָה\׃ | Se.lah | Selah | H5542 | HTj — Interjection | סֶ֫לָה (se.lah): Selah |

## Psalms 48:9

**Original:** דִּמִּ֣ינוּ אֱלֹהִ֣ים חַסְדֶּ֑ךָ בְּ֝קֶ֗רֶב הֵיכָלֶֽךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | דִּמִּ֣ינוּ | di.Mi.nu | we have reflected on | H1819 | HVpp1cp — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) First Plural Either gender | דָּמָה (da.mah): to resemble |
| 2 | אֱלֹהִ֣ים | 'E.lo.Him | O God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 3 | חַסְדֶּ֑/ךָ | chas.De./kha | covenant loyalty/ your | H2617A | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | חֶ֫סֶד (che.sed): kindness |
| 4 | בְּ֝/קֶ֗רֶב | be./Ke.rev | in/ [the] midst of | H7130G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | קֶ֫רֶב (qe.rev): entrails: among |
| 5 | הֵיכָלֶֽ/ךָ\׃ | hei.kha.Le./kha | temple/ your | H1964G | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | הֵיכָל (he.khal): temple |

## Psalms 48:10

**Original:** כְּשִׁמְךָ֤ אֱלֹהִ֗ים כֵּ֣ן תְּ֭הִלָּתְךָ עַל־ קַצְוֵי־ אֶ֑רֶץ צֶ֝֗דֶק מָלְאָ֥ה יְמִינֶֽךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כְּ/שִׁמְ/ךָ֤ | ke./shim./Kha | like/ name/ your | H8034 | HR/Ncmsc/Sp2ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | שֵׁם (shem): name |
| 2 | אֱלֹהִ֗ים | 'E.lo.Him | O God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 3 | כֵּ֣ן | ken | so | H3651C | HD — Adverb | כֵּן (ken): so |
| 4 | תְּ֭הִלָּתְ/ךָ | Te.hi.la.te./kha | praise/ your | H8416 | HNcfsc/Sp2ms — Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | תְּהִלָּה (te.hil.lah): praise |
| 5 | עַל\־ | 'al- | [is] over | H5921A | HR — Preposition | עַל (al): upon |
| 6 | קַצְוֵי\־ | katz.vei- | [the] ends of | H7099 | HNcmpc — Noun (Plural Masculine, Construct) | קָ֫צוּ (qe.tsev): boundary |
| 7 | אֶ֑רֶץ | 'E.retz | [the] earth | H776G | HNcfsa — Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 8 | צֶ֝֗דֶק | Tze.dek | righteousness | H6664G | HNcmsa — Noun (Singular Masculine, Absolute) | צֶ֫דֶק (tse.deq): righteousness |
| 9 | מָלְאָ֥ה | mal.'Ah | it is full | H4390 | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | מָלֵא (ma.le): to fill |
| 10 | יְמִינֶֽ/ךָ\׃ | ye.mi.Ne./kha | right [hand]/ your | H3225G | HNcfsc/Sp2ms — Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | יָמִין (ya.min): right |

## Psalms 48:11

**Original:** יִשְׂמַ֤ח׀ הַר־ צִיּ֗וֹן תָּ֭גֵלְנָה בְּנ֣וֹת יְהוּדָ֑ה לְ֝מַ֗עַן מִשְׁפָּטֶֽיךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
