# STEP Bible — 2 Kings 11

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 2 Kings 11:1

**Original:** וַֽעֲתַלְיָה֙ אֵ֣ם אֲחַזְיָ֔הוּ רָאֲתָ֖ה כִּ֣י מֵ֣ת בְּנָ֑הּ וַתָּ֙קָם֙ וַתְּאַבֵּ֔ד אֵ֖ת כָּל־ זֶ֥רַע הַמַּמְלָכָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 22 | יְהוָ֔ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 23 | וַ/יַּ֥רְא | va/i.Yar' | and/ he showed | H7200G | Hc/Vhw3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | רָאָה (ra.ah): to see: see |
| 24 | אֹתָ֖/ם | 'o.Ta/m | <obj.>/ them | H853 | HTo/Sp3mp — Object indicator + Suffix (Third Plural Masculine) | אֵת (et): [Obj.] |
| 25 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 26 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 27 | הַ/מֶּֽלֶךְ\׃ | ha./Me.lekh | the/ king | H4428G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |

## 2 Kings 11:5

**Original:** וַיְצַוֵּ֣ם לֵאמֹ֔ר זֶ֥ה הַדָּבָ֖ר אֲשֶׁ֣ר תַּעֲשׂ֑וּן הַשְּׁלִשִׁ֤ית מִכֶּם֙ בָּאֵ֣י הַשַּׁבָּ֔ת וְשֹׁ֣מְרֵ֔י מִשְׁמֶ֖רֶת בֵּ֥ית הַמֶּֽלֶךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יְצַוֵּ֣/ם | va/y.tza.Ve/m | and/ he commanded/ them | H6680 | Hc/Vpw3ms/Sp3mp — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Plural Masculine) | צָוָה (tsa.vah): to command |
| 2 | לֵ/אמֹ֔ר | le./Mor | <to>/ saying | H559 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | אָמַר (a.mar): to say |
| 3 | זֶ֥ה | zeh | this | H2088 | HTm — Demonstrative Particle | זֶה (zeh): this |
| 4 | הַ/דָּבָ֖ר | ha./da.Var | [is] the/ thing | H1697I | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | דָּבָר (da.var): word: thing |
| 5 | אֲשֶׁ֣ר | 'a.Sher | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 6 | תַּעֲשׂ֑וּ/ן | ta.'a.Su/n | you will do/ ! | H6213A | HVqi2mp/Sn — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Plural Masculine + Paragogic Nun | עָשָׂה (a.sah): to make: do |
| 7 | הַ/שְּׁלִשִׁ֤ית | ha./she.li.Shit | the/ third [part] | H7992 | HTd/Aofsa — Definite article (Hebrew) + Aofsa | שְׁלִישִׁי (she.li.shi): third |
| 8 | מִ/כֶּם֙ | mi./Kem | of <the>/ you | H9006 | HRd/Sp2mp — Preposition (Definite) + Suffix (Second Plural Masculine) | /מ (m): from |
| 9 | בָּאֵ֣י | ba.'Ei | [who] come | H935G | HVqrmpc — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | בּוֹא (bo): to come (in): come |
| 10 | הַ/שַּׁבָּ֔ת | ha./sha.Bat | <of> the/ sabbath | H7676 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | שַׁבָּת (shab.bat): Sabbath |
| 11 | וְ/שֹׁ֣מְרֵ֔י | ve./Sho.me.Rei | and/ [who] keep | H8104H | HC/Vqrmpc — Conjunction + Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | שָׁמַר (sha.mar): to keep: guard |
| 12 | מִשְׁמֶ֖רֶת | mish.Me.ret | [the] watch of | H4931 | HNcfsc — Noun (Singular Feminine, Construct) | מִשְׁמֶ֫רֶת (mish.me.ret): charge |
| 13 | בֵּ֥ית | beit | [the] house of | H1004B | HNcmsc — Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: home |
| 14 | הַ/מֶּֽלֶךְ\׃ | ha./Me.lekh | the/ king | H4428G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |

## 2 Kings 11:6

**Original:** וְהַשְּׁלִשִׁית֙ בְּשַׁ֣עַר ס֔וּר וְהַשְּׁלִשִׁ֥ית בַּשַּׁ֖עַר אַחַ֣ר הָרָצִ֑ים וּשְׁמַרְתֶּ֛ם אֶת־ מִשְׁמֶ֥רֶת הַבַּ֖יִת מַסָּֽח׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/הַ/שְּׁלִשִׁית֙ | ve./ha./she.li.Shit | and/ the/ third [part] | H7992 | HC/Td/Aofsa — Conjunction + Definite article (Hebrew) + Aofsa | שְׁלִישִׁי (she.li.shi): third |
| 2 | בְּ/שַׁ֣עַר | be./Sha.'ar | [will be] at/ [the] gate of | H8179G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | שַׁ֫עַר (sha.ar): gate |
| 3 | ס֔וּר | Sur | Sur | H5495 | HNpt — Proper Noun (Title) | סוּר (sur): Sur |
