# STEP Bible — Psalms 74

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 74:0

**Original:** מַשְׂכִּ֗יל לְאָ֫סָ֥ף

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** אֽוֹתֹתֵ֗ינוּ לֹ֥א רָ֫אִ֥ינוּ אֵֽין־ ע֥וֹד נָבִ֑יא וְלֹֽא־ אִ֝תָּ֗נוּ יֹדֵ֥עַ עַד־ מָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֽוֹתֹתֵ֗י/נוּ | 'o.to.Tei./nu | signs/ our | H226G | HNcfpc/Sp1bp — Noun (Plural Feminine, Construct) + Suffix (First Plural Either gender) | אוֹת (ot): sign: miraculous |
| 2 | לֹ֥א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 3 | רָ֫אִ֥ינוּ | ra.'I.nu | we have seen | H7200G | HVqp1cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Plural Either gender | רָאָה (ra.ah): to see: see |
| 4 | אֵֽין\־ | 'ein- | there not | H369 | HNcmsc — Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 5 | ע֥וֹד | od | still | H5750 | HAcmsa — Adjective (Singular Masculine, Absolute) | עוֹד (od): still |
| 6 | נָבִ֑יא | na.Vi' | [is] a prophet | H5030 | HNcmsa — Noun (Singular Masculine, Absolute) | נָבִיא (na.vi): prophet |
| 7 | וְ/לֹֽא\־ | ve./lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 8 | אִ֝תָּ֗/נוּ | 'i.Ta./nu | [is] with/ us | H854 | HR/Sp1bp — Preposition + Suffix (First Plural Either gender) | אֵת (et): with |
| 9 | יֹדֵ֥עַ | yo.De.a' | [one who] knows | H3045 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | יָדַע (ya.da): to know |
| 10 | עַד\־ | 'ad- | until | H5704 | HR — Preposition | עַד (ad): till |
| 11 | מָֽה\׃ | Mah | when? | H4100 | HPi — Interrogative Pronoun | מָה (mah): what? |

## Psalms 74:10

**Original:** עַד־ מָתַ֣י אֱ֭לֹהִים יְחָ֣רֶף צָ֑ר יְנָ֘אֵ֤ץ אוֹיֵ֖ב שִׁמְךָ֣ לָנֶֽצַח׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עַד\־ | 'ad- | until | H5704 | HR — Preposition | עַד (ad): till |
| 2 | מָתַ֣י | ma.Tai | when? | H4970 | HTi — Interrogative Particle | מָתַי (ma.tay): how |
| 3 | אֱ֭לֹהִים | 'E.lo.Him | O God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 4 | יְחָ֣רֶף | ye.Cha.ref | will he taunt | H2778A | HVpi3ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | חָרַף (cha.raph): to taunt |
| 5 | צָ֑ר | Tzar | [the] opponent | H6862C | HNcmsa — Noun (Singular Masculine, Absolute) | צַר (tsar): enemy |
| 6 | יְנָ֘אֵ֤ץ | ye.Na.'Etz | will he spurn? | H5006 | HVpi3ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָאַץ (na.ats): to spurn |
| 7 | אוֹיֵ֖ב | 'o.Yev | [the] enemy | H341 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | אֹיֵב (o.yev): enemy |
| 8 | שִׁמְ/ךָ֣ | shim./Kha | name/ your | H8034 | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | שֵׁם (shem): name |
| 9 | לָ/נֶֽצַח\׃ | la./Ne.tzach | to/ perpetuity | H5331 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | נֵ֫צַח (ne.tsach): perpetuity |

## Psalms 74:11

**Original:** לָ֤מָּה תָשִׁ֣יב יָ֭דְךָ וִֽימִינֶ֑ךָ מִקֶּ֖רֶב חֵֽיקְךָ֣ כַלֵּֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לָ֤/מָּה | La./mah | <to>/ why? | H4100 | HR/Pi — Preposition + Interrogative Pronoun | מָה (mah): what? |
| 2 | תָשִׁ֣יב | ta.Shiv | do you draw back | H7725G | HVhi2ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | שׁוּב (shuv): to return: return |
| 3 | יָ֭דְ/ךָ | Ya.de./kha | hand/ your | H3027G | HNcbsc/Sp2ms — Noun (Singular Either gender, Construct) + Suffix (Second Singular Masculine) | יָד (yad): hand |
| 4 | וִֽ/ימִינֶ֑/ךָ | vi./mi.Ne./kha | and/ right [hand]/ your | H3225G | HC/Ncfsc/Sp2ms — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | יָמִין (ya.min): right |
| 5 | מִ/קֶּ֖רֶב | mi./Ke.rev | from/ [the] midst of | H7130G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | קֶ֫רֶב (qe.rev): entrails: among |
| 6 | חֵֽיקְ/ךָ֣ | chei.ke./Cha | bosom/ your | H2436H | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | חֵיק (cheq): bosom: garment |
| 7 | כַלֵּֽה\׃ | kha.Leh | destroy | H3615H | HVpv2ms — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Singular Masculine | כָּלָה (ka.lah): to end: destroy |

## Psalms 74:12

**Original:** וֵ֭אלֹהִים מַלְכִּ֣י מִקֶּ֑דֶם פֹּעֵ֥ל יְ֝שׁוּע֗וֹת בְּקֶ֣רֶב הָאָֽרֶץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וֵ֭/אלֹהִים | Ve./lo.him | and/ God | H430G | HC/Ncmpa — Conjunction + Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 2 | מַלְכִּ֣/י | mal.K/i | [has been] king/ my | H4428G | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | מֶ֫לֶךְ (me.lekh): king |
| 3 | מִ/קֶּ֑דֶם | mi./Ke.dem | from/ antiquity | H6924H | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | קֶ֫דֶם (qe.dem): front: old |
| 4 | פֹּעֵ֥ל | po.'El | [who] does | H6466 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | פָּעַל (pa.al): to work |
| 5 | יְ֝שׁוּע֗וֹת | ye.shu.'ot | salvation<s> | H3444 | HNcfpa — Noun (Plural Feminine, Absolute) | יְשׁוּעָה (ye.shu.ah): salvation |
| 6 | בְּ/קֶ֣רֶב | be./Ke.rev | in/ [the] midst of | H7130G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | קֶ֫רֶב (qe.rev): entrails: among |
| 7 | הָ/אָֽרֶץ\׃ | ha./'A.retz | the/ earth | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |

## Psalms 74:13

**Original:** אַתָּ֤ה פוֹרַ֣רְתָּ בְעָזְּךָ֣ יָ֑ם שִׁבַּ֖רְתָּ רָאשֵׁ֥י תַ֝נִּינִ֗ים עַל־ הַמָּֽיִם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַתָּ֤ה | 'a.Tah | you | H859A | HPp2ms — Pronoun (Second Singular Masculine) | אַתָּ֫ה (at.tah): you(m.s.) |
| 2 | פוֹרַ֣רְתָּ | fo.Rar.ta | you divided | H6565B | HVpp2ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Second Singular Masculine | פָּרַר (pa.rar): to split |
| 3 | בְ/עָזְּ/ךָ֣ | ve./'a.ze./Kha | by/ strength/ your | H5797 | HR/Ncmsc/Sp2ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | עֹז (oz): strength |
| 4 | יָ֑ם | Yam | [the] sea | H3220G | HNcmsa — Noun (Singular Masculine, Absolute) | יָם (yam): sea |
| 5 | שִׁבַּ֖רְתָּ | shi.Bar.ta | you shattered | H7665 | HVpp2ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Second Singular Masculine | שָׁבַר (sha.var): to break |
| 6 | רָאשֵׁ֥י | ra.Shei | [the] heads of | H7218A | HNcmpc — Noun (Plural Masculine, Construct) | רֹאשׁ (rosh): head |
| 7 | תַ֝נִּינִ֗ים | ta.ni.Nim | sea monsters | H8577N | HNcmpa — Noun (Plural Masculine, Absolute) | תַּנִּין (tan.nin): serpent: monster |
| 8 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 9 | הַ/מָּֽיִם\׃ | ha./Ma.yim | the/ waters | H4325G | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | מַי (ma.yim): water |

## Psalms 74:14

**Original:** אַתָּ֣ה רִ֭צַּצְתָּ רָאשֵׁ֣י לִוְיָתָ֑ן תִּתְּנֶ֥נּוּ מַ֝אֲכָ֗ל לְעָ֣ם לְצִיִּֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
