# STEP Bible — Amos 6

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Amos 6:1

**Original:** ה֚וֹי הַשַּׁאֲנַנִּ֣ים בְּצִיּ֔וֹן וְהַבֹּטְחִ֖ים בְּהַ֣ר שֹׁמְר֑וֹן נְקֻבֵי֙ רֵאשִׁ֣ית הַגּוֹיִ֔ם וּבָ֥אוּ לָהֶ֖ם בֵּ֥ית יִשְׂרָאֵֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | שֵׁ֔ן | Shen | ivory | H8127H | HNcfsa — Noun (Singular Feminine, Absolute) | שֵׁן (shen): tooth: ivory |
| 5 | וּ/סְרֻחִ֖ים | u./se.ru.Chim | and/ [people] sprawled out | H5628 | HC/Aampa — Conjunction + Aampa | סָרַח (sa.rach): to overrun |
| 6 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 7 | עַרְשׂוֹתָ֑/ם | ar.so.Ta/m | couches/ their | H6210 | HNcfpc/Sp3mp — Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | עֶ֫רֶשׂ (e.re.s): bed |
| 8 | וְ/אֹכְלִ֤ים | ve./'o.khe.Lim | and/ [those who] eat | H398 | HC/Vqrmpa — Conjunction + Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | אָכַל (a.khal): to eat |
| 9 | כָּרִים֙ | ka.Rim | lambs | H3733C | HNcmpa — Noun (Plural Masculine, Absolute) | כַּר (kar): ram |
| 10 | מִ/צֹּ֔אן | mi./Tzon | from/ [the] flock | H6629G | HR/Ncbsa — Preposition + Noun (Singular Either gender, Absolute) | צֹאן (tson): flock |
| 11 | וַ/עֲגָלִ֖ים | va./'a.ga.Lim | and/ calves | H5695 | HC/Ncmpa — Conjunction + Noun (Plural Masculine, Absolute) | עֵ֫גֶל (e.gel): calf |
| 12 | מִ/תּ֥וֹךְ | mi./Tokh | from/ [the] midst of | H8432 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | תָּ֫וֶךְ (ta.vekh): midst |
| 13 | מַרְבֵּֽק\׃ | mar.Bek | [the] stall | H4770 | HNcmsa — Noun (Singular Masculine, Absolute) | מַרְבֵּק (mar.beq): stall |

## Amos 6:5

**Original:** הַפֹּרְטִ֖ים עַל־ פִּ֣י הַנָּ֑בֶל כְּדָוִ֕יד חָשְׁב֥וּ לָהֶ֖ם כְּלֵי־ שִֽׁיר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הַ/פֹּרְטִ֖ים | ha./po.re.Tim | those/ [who] improvise | H6527 | HTd/Vqrmpa — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | פָּרַט (pa.rat): to divide |
| 2 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 3 | פִּ֣י | pi | [the] mouth of | H6310I | HNcmsc — Noun (Singular Masculine, Construct) | פֶּה (peh): lip: word |
