# STEP Bible — Psalms 106

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 106:1

**Original:** הַֽלְלוּיָ֨הּ׀ הוֹד֣וּ לַיהוָ֣ה כִּי־ ט֑וֹב כִּ֖י לְעוֹלָ֣ם חַסְדּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 5 | הִרְשָֽׁעְנוּ\׃ | hir.Sha.'e.nu | we have acted wickedly | H7561 | HVhp1cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) First Plural Either gender | רָשַׁע (ra.sah): be wicked |

## Psalms 106:7

**Original:** אֲב֘וֹתֵ֤ינוּ בְמִצְרַ֨יִם׀ לֹא־ הִשְׂכִּ֬ילוּ נִפְלְאוֹתֶ֗יךָ לֹ֣א זָ֭כְרוּ אֶת־ רֹ֣ב חֲסָדֶ֑יךָ וַיַּמְר֖וּ עַל־ יָ֣ם בְּיַם־ סֽוּף׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֲב֘וֹתֵ֤י/נוּ | 'a.Vo.Tei./nu | ancestors/ our | H1G | HNcfpc/Sp1bp — Noun (Plural Feminine, Construct) + Suffix (First Plural Either gender) | אָב (av): father |
| 2 | בְ/מִצְרַ֨יִם\׀ | ve./mitz.Ra.yim | in/ Egypt | H4714G | HR/Npl — Preposition + Proper Noun (Location) | מִצְרַ֫יִם (mits.ra.yim): Egypt |
| 3 | לֹא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 4 | הִשְׂכִּ֬ילוּ | his.Ki.lu | they considered | H7919A | HVhp3cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Plural Either gender | שָׂכַל (sa.khal): be prudent |
| 5 | נִפְלְאוֹתֶ֗י/ךָ | nif.le.'o.Tei./kha | wonders/ your | H6381 | HVNrfpc/Sp2ms — Verb : Niphal (Simple, Passive) Participle (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | פָּלָא (pa.la): to wonder |
| 6 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 7 | זָ֭כְרוּ | Za.khe.ru | they remembered | H2142 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | זָכַר (za.khar): to remember |
| 8 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 9 | רֹ֣ב | ro | [the] greatness of | H7230 | HNcmsc — Noun (Singular Masculine, Construct) | רֹב (rov): abundance |
| 10 | חֲסָדֶ֑י/ךָ | cha.sa.Dei./kha | covenant loyalti<es>/ your | H2617A | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | חֶ֫סֶד (che.sed): kindness |
