# STEP Bible — 1 Chronicles 9

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 9:1

**Original:** וְכָל־ יִשְׂרָאֵל֙ הִתְיַחְשׂ֔וּ וְהִנָּ֣ם כְּתוּבִ֔ים עַל־ סֵ֖פֶר מַלְכֵ֣י יִשְׂרָאֵ֑ל וִיהוּדָ֛ה הָגְל֥וּ לְבָבֶ֖ל בְּמַעֲלָֽם׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | וְ/יִבְנְיָה֙ | ve./yiv.ne.Yah | and/ Ibneiah | H2997 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | יִבְנְיָה (yiv.ne.yah): Ibneiah |
| 2 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 3 | יְרֹחָ֔ם | ye.ro.Cham | Jeroham | H3395I | HNpm — Proper Noun (Masculine individual) | יְרֹחָם (ye.ro.cham): Jeroham |
| 4 | וְ/אֵלָ֥ה | ve./'e.Lah | and/ Elah | H425K | HC/Npm — Conjunction + Proper Noun (Masculine individual) | אֵלָה (e.lah): Elah |
| 5 | בֶן\־ | ven- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 6 | עֻזִּ֖י | 'u.Zi | Uzzi | H5813J | HNpm — Proper Noun (Masculine individual) | עֻזִּי (uz.zi): Uzzi |
| 7 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 8 | מִכְרִ֑י | mikh.Ri | Mikri | H4381 | HNpm — Proper Noun (Masculine individual) | מִכְרִי (mikh.ri): Michri |
| 9 | וּ/מְשֻׁלָּם֙ | u./me.shu.Lam | and/ Meshullam | H4918L | HC/Npm — Conjunction + Proper Noun (Masculine individual) | מְשֻׁלָּם (me.shul.lam): Meshullam |
| 10 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 11 | שְׁפַטְיָ֔ה | she.fat.Yah | Shephatiah | H8203H | HNpm — Proper Noun (Masculine individual) | שְׁפַטְיָהוּ (she.phat.yah): Shephatiah |
| 12 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 13 | רְעוּאֵ֖ל | re.'u.'El | Reuel | H7467H | HNpm — Proper Noun (Masculine individual) | רְעוּאֵל (re.u.el): Reuel |
| 14 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 15 | יִבְנִיָּֽה\׃ | yiv.ni.Yah | Ibnijah | H2998 | HNpm — Proper Noun (Masculine individual) | יִבְנִיָּה (yiv.niy.yah): Ibnijah |

## 1 Chronicles 9:9

**Original:** וַאֲחֵיהֶם֙ לְתֹ֣לְדוֹתָ֔ם תְּשַׁ֥ע מֵא֖וֹת וַחֲמִשִּׁ֣ים וְשִׁשָּׁ֑ה כָּל־ אֵ֣לֶּה אֲנָשִׁ֔ים רָאשֵׁ֥י אָב֖וֹת לְבֵ֥ית אֲבֹתֵיהֶֽם׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/אֲחֵי/הֶם֙ | va./'a.chei./Hem | and/ relatives/ their | H251H | HC/Ncmpc/Sp3mp — Conjunction + Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | אָח (ach): brother: male-relative |
| 2 | לְ/תֹ֣לְדוֹתָ֔/ם | le./To.le.do.Ta/m | to/ generations/ their | H8435 | HR/Ncfpc/Sp3mp — Preposition + Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | תּוֹלֵדוֹת (to.le.dah): generation |
| 3 | תְּשַׁ֥ע | te.Sha' | nine | H8672 | HNcbsc — Noun (Singular Either gender, Construct) | תֵּ֫שַׁע (te.sah): nine |
| 4 | מֵא֖וֹת | me.'ot | hundred<s> | H3967 | HNcfpa — Noun (Plural Feminine, Absolute) | מֵאָה (me.ah): hundred |
| 5 | וַ/חֲמִשִּׁ֣ים | va./cha.mi.Shim | and/ fifty | H2572 | HC/Ncmpa — Conjunction + Noun (Plural Masculine, Absolute) | חֲמִשִּׁים (cha.mish.shim): fifty |
| 6 | וְ/שִׁשָּׁ֑ה | ve./shi.Shah | and/ six | H8337 | HC/Ncbsa — Conjunction + Noun (Singular Either gender, Absolute) | שֵׁשׁ (shesh): six |
| 7 | כָּל\־ | kol- | all | H3605 | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּל (kol): all |
| 8 | אֵ֣לֶּה | 'E.leh | these | H428 | HTm — Demonstrative Particle | אֵ֫לֶּה (el.leh): these |
| 9 | אֲנָשִׁ֔ים | 'a.na.Shim | men | H582 | HNcmpa — Noun (Plural Masculine, Absolute) | אֱנוֹשׁ (e.nosh): human |
| 10 | רָאשֵׁ֥י | ra.Shei | [were] chiefs of | H7218H | HNcmpc — Noun (Plural Masculine, Construct) | רֹאשׁ (rosh): head: leader |
| 11 | אָב֖וֹת | 'a.Vot | fathers | H1G | HNcfpa — Noun (Plural Feminine, Absolute) | אָב (av): father |
| 12 | לְ/בֵ֥ית | le./Veit | to/ [the] house of | H1004M | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: household |
| 13 | אֲבֹתֵי/הֶֽם\׃\ \ס | 'a.vo.tei./Hem | ancestors/ their | H1G | HNcfpc/Sp3mp — Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | אָב (av): father |

## 1 Chronicles 9:10

**Original:** וּמִן־ הַֽכֹּהֲנִ֑ים יְדַֽעְיָ֥ה וִיהוֹיָרִ֖יב וְיָכִֽין׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/מִן\־ | u./min- | and/ of | H4480A | HC/R — Conjunction + Preposition | מִן־ (min): from |
| 2 | הַֽ/כֹּהֲנִ֑ים | ha./ko.ha.Nim | the/ priests | H3548 | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | כֹּהֵן (ko.hen): priest |
| 3 | יְדַֽעְיָ֥ה | ye.da'.Yah | Jedaiah | H3048G | HNpm — Proper Noun (Masculine individual) | יְדַעְיָה (ye.da.yah): Jedaiah |
| 4 | וִ/יהוֹיָרִ֖יב | vi./ho.ya.Riv | and/ Jehoiarib | H3080H | HC/Npm — Conjunction + Proper Noun (Masculine individual) | יְהוֹיָרִיב (ye.ho.ya.riv): Jehoiarib |
| 5 | וְ/יָכִֽין\׃ | ve./ya.Khin | and/ Jakin | H3199I | HC/Npm — Conjunction + Proper Noun (Masculine individual) | יָכִין (ya.khin): Jachin |

## 1 Chronicles 9:11

**Original:** וַעֲזַרְיָ֨ה בֶן־ חִלְקִיָּ֜ה בֶּן־ מְשֻׁלָּ֣ם בֶּן־ צָד֗וֹק בֶּן־ מְרָיוֹת֙ בֶּן־ אֲחִיט֔וּב נְגִ֖יד בֵּ֥ית הָאֱלֹהִֽים׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/עֲזַרְיָ֨ה | va./'a.zar.Yah | and/ Azariah | H5838L | HC/Npm — Conjunction + Proper Noun (Masculine individual) | עֲזַרְיָה (a.zar.yah): Azariah |
| 2 | בֶן\־ | ven- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 3 | חִלְקִיָּ֜ה | chil.ki.Yah | Hilkiah | H2518H | HNpm — Proper Noun (Masculine individual) | חִלְקִיָּהוּ (chil.qiy.yah): Hilkiah |
| 4 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 5 | מְשֻׁלָּ֣ם | me.shu.Lam | Meshullam | H4918Y | HNpm — Proper Noun (Masculine individual) | מְשֻׁלָּם (me.shul.lam): Meshullam |
| 6 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 7 | צָד֗וֹק | tza.Dok | Zadok | H6659I | HNpm — Proper Noun (Masculine individual) | צָדוֹק (tsa.doq): Zadok |
| 8 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 9 | מְרָיוֹת֙ | me.ra.yOt | Meraioth | H4812G | HNpm — Proper Noun (Masculine individual) | מְרָיוֹת (me.ra.vot): Meraioth |
| 10 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 11 | אֲחִיט֔וּב | 'a.chi.Tuv | Ahitub | H285J | HNpm — Proper Noun (Masculine individual) | אֲחִיטוּב (a.chi.tuv): Ahitub |
| 12 | נְגִ֖יד | ne.Gid | [the] leader of | H5057 | HNcmsc — Noun (Singular Masculine, Construct) | נָגִיד (na.gid): leader |
| 13 | בֵּ֥ית | beit | [the] house of | H1004Q | HNcmsc — Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: temple |
| 14 | הָ/אֱלֹהִֽים\׃\ \ס | ha./'E.lo.Him | <the>/ God | H430G | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |

## 1 Chronicles 9:12

**Original:** וַעֲדָיָה֙ בֶּן־ יְרֹחָ֔ם בֶּן־ פַּשְׁח֖וּר בֶּן־ מַלְכִּיָּ֑ה וּמַעְשַׂ֨י בֶּן־ עֲדִיאֵ֧ל בֶּן־ יַחְזֵ֛רָה בֶּן־ מְשֻׁלָּ֥ם בֶּן־ מְשִׁלֵּמִ֖ית בֶּן־ אִמֵּֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
