# STEP Bible — 1 Kings 9

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Kings 9:1

**Original:** וַיְהִי֙ כְּכַלּ֣וֹת שְׁלֹמֹ֔ה לִבְנ֥וֹת אֶת־ בֵּית־ יְהוָ֖ה וְאֶת־ בֵּ֣ית הַמֶּ֑לֶךְ וְאֵת֙ כָּל־ חֵ֣שֶׁק שְׁלֹמֹ֔ה אֲשֶׁ֥ר חָפֵ֖ץ לַעֲשֽׂוֹת׃\ \פ

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 13 | כְּ/כֹ֖ל | ke./Khol | according to/ all | H3605 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | כֹּל (kol): all |
| 14 | אֲשֶׁ֣ר | 'a.Sher | that | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 15 | צִוִּיתִ֑י/ךָ | tzi.vi.Ti./kha | I have commanded/ you | H6680 | HVpp1cs/Sp2ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) First Singular Either gender + Suffix (Second Singular Masculine) | צָוָה (tsa.vah): to command |
| 16 | חֻקַּ֥/י | chu.Ka/i | statutes/ my | H2706G | HNcmpc/Sp1bs — Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | חֹק (choq): statute: decree |
| 17 | וּ/מִשְׁפָּטַ֖/י | u./mish.pa.Ta/i | and/ judgments/ my | H4941G | HC/Ncmpc/Sp1bs — Conjunction + Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | מִשְׁפָּט (mish.pat): justice: judgement |
| 18 | תִּשְׁמֹֽר\׃ | tish.Mor | you will keep | H8104G | HVqi2ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Masculine | שָׁמַר (sha.mar): to keep: obey |

## 1 Kings 9:5

**Original:** וַהֲקִ֨מֹתִ֜י אֶת־ כִּסֵּ֧א מַֽמְלַכְתְּךָ֛ עַל־ יִשְׂרָאֵ֖ל לְעֹלָ֑ם כַּאֲשֶׁ֣ר דִּבַּ֗רְתִּי עַל־ דָּוִ֤ד אָבִ֙יךָ֙ לֵאמֹ֔ר לֹֽא־ יִכָּרֵ֤ת לְךָ֙ אִ֔ישׁ מֵעַ֖ל כִּסֵּ֥א יִשְׂרָאֵֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
