# STEP Bible — Exodus 4

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Exodus 4:1

**Original:** וַיַּ֤עַן מֹשֶׁה֙ וַיֹּ֔אמֶר וְהֵן֙ לֹֽא־ יַאֲמִ֣ינוּ לִ֔י וְלֹ֥א יִשְׁמְע֖וּ בְּקֹלִ֑י כִּ֣י יֹֽאמְר֔וּ לֹֽא־ נִרְאָ֥ה אֵלֶ֖יךָ יְהוָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 9 | הָ/אֹ֣ת | ha./'Ot | the/ sign | H226G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אוֹת (ot): sign: miraculous |
| 10 | הָ/רִאשׁ֑וֹן | ha./ri.Shon | <the>/ former | H7223G | HTd/Aomsa — Definite article (Hebrew) + Aomsa | רִאשׁוֹן (ri.shon): first |
| 11 | וְ/הֶֽאֱמִ֔ינוּ | ve./he.'e.Mi.nu | and/ they will believe | H539 | Hc/Vhq3cp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | אָמַן (a.man): be faithful |
| 12 | לְ/קֹ֖ל | le./Kol | <to>/ [the] voice of | H6963J | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | קוֹל (qol): voice: message |
| 13 | הָ/אֹ֥ת | ha./'Ot | the/ sign | H226G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אוֹת (ot): sign: miraculous |
| 14 | הָ/אַחֲרֽוֹן\׃ | ha./'a.cha.Ron | <the>/ latter | H314 | HTd/Aamsa — Definite article (Hebrew) + Aamsa | אַחֲרוֹן (a.cha.ron): last |

## Exodus 4:9

**Original:** וְהָיָ֡ה אִם־ לֹ֣א יַאֲמִ֡ינוּ גַּם֩ לִשְׁנֵ֨י הָאֹת֜וֹת הָאֵ֗לֶּה וְלֹ֤א יִשְׁמְעוּן֙ לְקֹלֶ֔ךָ וְלָקַחְתָּ֙ מִמֵּימֵ֣י הַיְאֹ֔ר וְשָׁפַכְתָּ֖ הַיַּבָּשָׁ֑ה וְהָי֤וּ הַמַּ֙יִם֙ אֲשֶׁ֣ר תִּקַּ֣ח מִן־ הַיְאֹ֔ר וְהָי֥וּ לְדָ֖ם בַּיַּבָּֽשֶׁת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
