# STEP Bible — Genesis 45

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Genesis 45:1

**Original:** וְלֹֽא־ יָכֹ֨ל יוֹסֵ֜ף לְהִתְאַפֵּ֗ק לְכֹ֤ל הַנִּצָּבִים֙ עָלָ֔יו וַיִּקְרָ֕א הוֹצִ֥יאוּ כָל־ אִ֖ישׁ מֵעָלָ֑י וְלֹא־ עָ֤מַד אִישׁ֙ אִתּ֔וֹ בְּהִתְוַדַּ֥ע יוֹסֵ֖ף אֶל־ אֶחָֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/עַתָּ֣ה\׀ | ve./'a.Tah | and/ now | H6258 | HC/D — Conjunction + Adverb | עַתָּ֫ה (at.tah): now |
| 2 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 3 | תֵּעָ֣צְב֗וּ | te.'A.tze.Vu | you be grieved | H6087A | HVNj2mp — Verb : Niphal (Simple, Passive) Imperfect (Future/present Jussive) Second Plural Masculine | עָצַב (a.tsav): to hurt |
| 4 | וְ/אַל\־ | ve./'al- | and/ may not | H408 | HC/Tn — Conjunction + Negative Particle | אַל (al): not |
| 5 | יִ֙חַר֙ | yi.char | it burn | H2734 | HVqj3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Jussive) Third Singular Masculine | חָרָה (cha.rah): to be incensed |
| 6 | בְּ/עֵ֣ינֵי/כֶ֔ם | be./'Ei.nei./Khem | in/ view/ your | H5869I | HR/Ncfdc/Sp2mp — Preposition + Noun (Dual Feminine, Construct) + Suffix (Second Plural Masculine) | עַ֫יִן (a.yin): eye: appearance |
| 7 | כִּֽי\־ | ki- | that | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 8 | מְכַרְתֶּ֥ם | me.khar.Tem | you sold | H4376 | HVqp2mp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Plural Masculine | מָכַר (ma.khar): to sell |
| 9 | אֹתִ֖/י | 'o.T/i | <obj.>/ me | H853 | HTo/Sp1bs — Object indicator + Suffix (First Singular Either gender) | אֵת (et): [Obj.] |
| 10 | הֵ֑נָּה | He.nah | hither | H2008 | HD — Adverb | הֵ֫נָּה (hen.nah): here/thus |
| 11 | כִּ֣י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 12 | לְ/מִֽחְיָ֔ה | le./mich.Yah | for/ preservation of life | H4241 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | מִחְיָה (mich.yah): recovery |
| 13 | שְׁלָחַ֥/נִי | she.la.Cha./ni | he sent/ me | H7971G | HVqp3ms/Sp1bs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine + Suffix (First Singular Either gender) | שָׁלַח (sha.lach): to send: depart |
| 14 | אֱלֹהִ֖ים | 'E.lo.Him | God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 15 | לִ/פְנֵי/כֶֽם\׃ | li/f.nei./Khem | <to>/ before/ you | H6440G | HR/Ncmpc/Sp2mp — Preposition + Noun (Plural Masculine, Construct) + Suffix (Second Plural Masculine) | פָּנֶה (pa.neh): face: before |

## Genesis 45:6

**Original:** כִּי־ זֶ֛ה שְׁנָתַ֥יִם הָרָעָ֖ב בְּקֶ֣רֶב הָאָ֑רֶץ וְעוֹד֙ חָמֵ֣שׁ שָׁנִ֔ים אֲשֶׁ֥ר אֵין־ חָרִ֖ישׁ וְקָצִּֽיר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | זֶ֛ה | zeh | this | H2088 | HTm — Demonstrative Particle | זֶה (zeh): this |
| 3 | שְׁנָתַ֥יִם | she.na.Ta.yim | two years | H8141 | HNcfda — Noun (Dual Feminine, Absolute) | שָׁנָה (sha.neh): year |
| 4 | הָ/רָעָ֖ב | ha./ra.'Av | the/ famine | H7458 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | רָעָב (ra.av): famine |
| 5 | בְּ/קֶ֣רֶב | be./Ke.rev | [has been] in/ [the] midst of | H7130G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | קֶ֫רֶב (qe.rev): entrails: among |
| 6 | הָ/אָ֑רֶץ | ha./'A.retz | the/ land | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 7 | וְ/עוֹד֙ | ve./'Od | and/ still | H5750 | HC/Acmsa — Conjunction + Acmsa | עוֹד (od): still |
| 8 | חָמֵ֣שׁ | cha.Mesh | five | H2568 | HAcbsa — Numerical Adjective (Singular Either gender, Absolute) | חָמֵשׁ (cha.mesh): five |
| 9 | שָׁנִ֔ים | sha.Nim | years | H8141 | HNcmpa — Noun (Plural Masculine, Absolute) | שָׁנָה (sha.neh): year |
| 10 | אֲשֶׁ֥ר | 'a.Sher | when | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 11 | אֵין\־ | 'ein- | there not | H369 | HNcmsc — Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 12 | חָרִ֖ישׁ | cha.Rish | [will be] plowing | H2758 | HNcmsa — Noun (Singular Masculine, Absolute) | חָרִישׁ (cha.rish): plowing |
| 13 | וְ/קָצִּֽיר\׃ | ve./ka.Tzir | and/ harvest | H7105A | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | קָצִיר (qa.tsir): harvest |

## Genesis 45:7

**Original:** וַיִּשְׁלָחֵ֤נִי אֱלֹהִים֙ לִפְנֵיכֶ֔ם לָשׂ֥וּם לָכֶ֛ם שְׁאֵרִ֖ית בָּאָ֑רֶץ וּלְהַחֲי֣וֹת לָכֶ֔ם לִפְלֵיטָ֖ה גְּדֹלָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יִּשְׁלָחֵ֤/נִי | va/i.yish.la.Che./ni | and/ he sent/ me | H7971G | Hc/Vqw3ms/Sp1bs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (First Singular Either gender) | שָׁלַח (sha.lach): to send: depart |
| 2 | אֱלֹהִים֙ | 'E.lo.Him | God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
| 3 | לִ/פְנֵי/כֶ֔ם | li/f.nei./Khem | <to>/ before/ you | H6440G | HR/Ncmpc/Sp2mp — Preposition + Noun (Plural Masculine, Construct) + Suffix (Second Plural Masculine) | פָּנֶה (pa.neh): face: before |
| 4 | לָ/שׂ֥וּם | la./Sum | to/ make | H7760H | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | שׂוּם (sum): to set: put |
| 5 | לָ/כֶ֛ם | la./Khem | for/ you | H9005 | HR/Sp2mp — Preposition + Suffix (Second Plural Masculine) | /ל (l): to/for |
| 6 | שְׁאֵרִ֖ית | she.'e.Rit | a remnant | H7611 | HNcfsa — Noun (Singular Feminine, Absolute) | שְׁאֵרִית (she.e.rit): remnant |
| 7 | בָּ/אָ֑רֶץ | ba./'A.retz | on the/ earth | H776G | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 8 | וּ/לְ/הַחֲי֣וֹת | u./le./ha.cha.Yot | and/ to/ preserve alive | H2421 | HC/R/Vhcc — Conjunction + Preposition + Verb : Hiphil (Causative/declarative, Active) Infinitive Construct | חָיָה (cha.yah): to live |
| 9 | לָ/כֶ֔ם | la./Khem | for/ you | H9005 | HR/Sp2mp — Preposition + Suffix (Second Plural Masculine) | /ל (l): to/for |
| 10 | לִ/פְלֵיטָ֖ה | li/f.lei.Tah | <to>/ a deliverance | H6413 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | פְּלֵיטָה (pe.le.tah): survivor |
| 11 | גְּדֹלָֽה\׃ | ge.do.Lah | great | H1419A | HAafsa — Adjective (Singular Feminine, Absolute) | גָּדוֹל (ga.dol): great: large |

## Genesis 45:8

**Original:** וְעַתָּ֗ה לֹֽא־ אַתֶּ֞ם שְׁלַחְתֶּ֤ם אֹתִי֙ הֵ֔נָּה כִּ֖י הָאֱלֹהִ֑ים וַיְשִׂימֵ֨נִֽי לְאָ֜ב לְפַרְעֹ֗ה וּלְאָדוֹן֙ לְכָל־ בֵּית֔וֹ וּמֹשֵׁ֖ל בְּכָל־ אֶ֥רֶץ מִצְרָֽיִם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/עַתָּ֗ה | ve./'a.Tah | and/ therefore | H6258 | HC/D — Conjunction + Adverb | עַתָּ֫ה (at.tah): now |
| 2 | לֹֽא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 3 | אַתֶּ֞ם | 'a.Tem | you | H859D | HPp2mp — Pronoun (Second Plural Masculine) | אַתֶּם (at.tem): you(m.p.) |
| 4 | שְׁלַחְתֶּ֤ם | she.lach.Tem | you sent | H7971G | HVqp2mp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Second Plural Masculine | שָׁלַח (sha.lach): to send: depart |
