# STEP Bible — Joel 1

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Joel 1:1

**Original:** דְּבַר־ יְהוָה֙ אֲשֶׁ֣ר הָיָ֔ה אֶל־ יוֹאֵ֖ל בֶּן־ פְּתוּאֵֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 9 | שִׁנָּי/ו֙ | shi.Na/v | teeth/ its | H8127G | HNcfdc/Sp3ms — Noun (Dual Feminine, Construct) + Suffix (Third Singular Masculine) | שֵׁן (shen): tooth |
| 10 | שִׁנֵּ֣י | shi.Nei | [are the] teeth of | H8127G | HNcfdc — Noun (Dual Feminine, Construct) | שֵׁן (shen): tooth |
| 11 | אַרְיֵ֔ה | 'ar.Yeh | a lion | H738B | HNcmsa — Noun (Singular Masculine, Absolute) | אַרְיֵה (ar.yeh): lion |
| 12 | וּֽ/מְתַלְּע֥וֹת | u./me.ta.le.'ot | and/ [the] fangs of | H4973 | HC/Ncfpc — Conjunction + Noun (Plural Feminine, Construct) | מְתַלְּעוֹת (me.tal.l.ah): jaw |
| 13 | לָבִ֖יא | la.Vi' | a lioness | H3833C | HNcmsa — Noun (Singular Masculine, Absolute) | לָבִיא (la.vi): lion |
| 14 | לֽ/וֹ\׃ | l/o | [belong] to/ it | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |

## Joel 1:7

**Original:** שָׂ֤ם גַּפְנִי֙ לְשַׁמָּ֔ה וּתְאֵנָתִ֖י לִקְצָפָ֑ה חָשֹׂ֤ף חֲשָׂפָהּ֙ וְהִשְׁלִ֔יךְ הִלְבִּ֖ינוּ שָׂרִיגֶֽיהָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שָׂ֤ם | sam | it has made | H7760A | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | שׂוּם (sum): to set: make |
| 2 | גַּפְנִ/י֙ | gaf.N/i | vine[s]/ my | H1612 | HNcbsc/Sp1bs — Noun (Singular Either gender, Construct) + Suffix (First Singular Either gender) | גֶּ֫פֶן (ge.phen): vine |
| 3 | לְ/שַׁמָּ֔ה | le./sha.Mah | into/ a waste | H8047G | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | שַׁמָּה (sham.mah): horror: destroyed |
| 4 | וּ/תְאֵנָתִ֖/י | u./te.'e.na.T/i | and/ fig tree[s]/ my | H8384 | HC/Ncfsc/Sp1bs — Conjunction + Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | תְּאֵנָה (te.e.nah): fig |
| 5 | לִ/קְצָפָ֑ה | li/k.tza.Fah | into/ a stump | H7111 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | קְצָפָה (qe.tsa.phah): splinter |
| 6 | חָשֹׂ֤ף | cha.Sof | completely <strip bare> | H2834 | HVqaa — Verb : Qal (Simple, Active) Infinitive Absolute | חָשַׂף (cha.saph): to strip |
| 7 | חֲשָׂפָ/הּ֙ | cha.sa.Fa/h | it has stripped bare/ it | H2834 | HVqp3ms/Sp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Singular Feminine) | חָשַׂף (cha.saph): to strip |
| 8 | וְ/הִשְׁלִ֔יךְ | ve./hish.Likh | and/ it has thrown [it] away | H7993 | HC/Vhp3ms — Conjunction + Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Masculine | שָׁלַךְ (sha.lakh): to throw |
| 9 | הִלְבִּ֖ינוּ | hil.Bi.nu | they have become white | H3835A | HVhp3cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Plural Either gender | לָבֵן (la.ven): to whiten |
| 10 | שָׂרִיגֶֽי/הָ\׃ | sa.ri.Gei./ha | branches/ its | H8299 | HNcmpc/Sp3fs — Noun (Plural Masculine, Construct) + Suffix (Third Singular Feminine) | שָׂרִיג (sa.rig): tendril |

## Joel 1:8

**Original:** אֱלִ֕י כִּבְתוּלָ֥ה חֲגֻֽרַת־ שַׂ֖ק עַל־ בַּ֥עַל נְעוּרֶֽיהָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֱלִ֕י | 'e.Li | wail | H421 | HVqv2fs — Verb : Qal (Simple, Active) Imperative Second Singular Feminine | אָלָה (a.lah): to wail |
| 2 | כִּ/בְתוּלָ֥ה | ki/v.tu.Lah | like/ a virgin | H1330 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | בְּתוּלָה (be.tu.lah): virgin |
