# STEP Bible — 2 Chronicles 4

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 2 Chronicles 4:1

**Original:** וַיַּ֙עַשׂ֙ מִזְבַּ֣ח נְחֹ֔שֶׁת עֶשְׂרִ֤ים אַמָּה֙ אָרְכּ֔וֹ וְעֶשְׂרִ֥ים אַמָּ֖ה רָחְבּ֑וֹ וְעֶ֥שֶׂר אַמּ֖וֹת קוֹמָתֽוֹ׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 6 | מִ/יָּמִ֜ין | mi./ya.Min | from/ [the] south | H3225H | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | יָמִין (ya.min): right: south |
| 7 | וַ/חֲמִשָּׁ֤ה | va./cha.mi.Shah | and/ five | H2568 | HC/Ncbsa — Conjunction + Noun (Singular Either gender, Absolute) | חָמֵשׁ (cha.mesh): five |
| 8 | מִ/שְּׂמֹאול֙ | mi./se.mOl | from/ [the] left | H8040G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | שְׂמֹאל (se.mo.l): left |
| 9 | לְ/רָחְצָ֣ה | le./ra.che.Tzah | to/ wash | H7364 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | רָחַץ (ra.chats): to wash: wash |
| 10 | בָ/הֶ֔ם | va./Hem | in/ them | H9003 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ב (b): in/on/with |
| 11 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 12 | מַעֲשֵׂ֥ה | ma.'a.Seh | [the] work of | H4639G | HNcmsc — Noun (Singular Masculine, Construct) | מַעֲשֶׂה (ma.a.seh): deed: work |
| 13 | הָ/עוֹלָ֖ה | ha./'o.Lah | the/ burnt offering | H5930A | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | עֹלָה (o.lah): burnt offering |
| 14 | יָדִ֣יחוּ | ya.Di.chu | people rinsed | H1740 | HVhi3mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | דּוּחַ (du.ach): to wash |
| 15 | בָ֑/ם | Va/m | in/ them | H9003 | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | /ב (b): in/on/with |
| 16 | וְ/הַ/יָּ֕ם | ve./hai./Yam | and/ the/ sea | H3220G | HC/Td/Ncmsa — Conjunction + Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | יָם (yam): sea |
| 17 | לְ/רָחְצָ֥ה | le./ra.che.Tzah | to/ wash | H7364 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | רָחַץ (ra.chats): to wash: wash |
| 18 | לַ/כֹּהֲנִ֖ים | la./ko.ha.Nim | [was] for the/ priests | H3548 | HRd/Ncmpa — Preposition (Definite) + Noun (Plural Masculine, Absolute) | כֹּהֵן (ko.hen): priest |
| 19 | בּֽ/וֹ\׃\ \ס | b/o | in/ it | H9003 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ב (b): in/on/with |

## 2 Chronicles 4:7

**Original:** וַ֠יַּעַשׂ אֶת־ מְנֹר֧וֹת הַזָּהָ֛ב עֶ֖שֶׂר כְּמִשְׁפָּטָ֑ם וַיִּתֵּן֙ בַּֽהֵיכָ֔ל חָמֵ֥שׁ מִיָּמִ֖ין וְחָמֵ֥שׁ מִשְּׂמֹֽאול׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ֠/יַּעַשׂ | Va/i.ya.'as | and/ he made | H6213H | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | עָשָׂה (a.sah): to make |
| 2 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 3 | מְנֹר֧וֹת | me.no.Rot | [the] lampstands of | H4501 | HNcfpc — Noun (Plural Feminine, Construct) | מְנוֹרָה (me.no.rah): lampstand |
| 4 | הַ/זָּהָ֛ב | ha./za.Hav | <the>/ gold | H2091 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | זָהָב (za.hav): gold |
| 5 | עֶ֖שֶׂר | 'E.ser | ten | H6235 | HNcmsa — Noun (Singular Masculine, Absolute) | עֶשֶׂר (e.ser): ten |
