# STEP Bible — Daniel 2

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Daniel 2:1

**Original:** וּבִשְׁנַ֣ת שְׁתַּ֗יִם לְמַלְכוּת֙ נְבֻֽכַדְנֶצַּ֔ר חָלַ֥ם נְבֻֽכַדְנֶצַּ֖ר חֲלֹמ֑וֹת וַתִּתְפָּ֣עֶם רוּח֔וֹ וּשְׁנָת֖וֹ נִהְיְתָ֥ה עָלָֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 6 | לְ/עָלְמִ֣ין | le./'al.Min | for/ ever | H5957 | AR/Ncmpa — Preposition + Noun (Plural Masculine, Absolute) | עָלַם (a.lam): perpetuity |
| 7 | חֱיִ֔י | che.Yi | live! | H2418 | AVqv2ms — Verb : Peal (Simple, Active) Imperative Second Singular Masculine | חֲיָא (cha.ya): to live |
| 8 | אֱמַ֥ר | 'e.Mar | tell! | H560 | AVqv2ms — Verb : Peal (Simple, Active) Imperative Second Singular Masculine | אֲמַר (a.mar): to say |
| 9 | חֶלְמָ֛/א | chel.Ma/' | dream/ the | H2493 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | חֵ֫לֶם (che.lem): dream |
| 10 | לְ/עַבְדָ֖/ךְ | le./'av.da.yi/kh | to/ servant/ your | H5649 | AR/Ncbsc/Sp2ms — Preposition + Noun (Singular Either gender, Construct) + Suffix (Second Singular Masculine) | עֲבַד (a.vad): servant/slave |
| 11 | וּ/פִשְׁרָ֥/א | u./fish.Ra/' | and/ interpretation/ the | H6591 | AC/Ncbsd/Ta — Conjunction + Noun (Singular Either gender, Definite) + Definite article (Aramaic) | פְּשַׁר (pe.shar): interpretation |
| 12 | נְחַוֵּֽא\׃ | ne.cha.Ve' | we will declare | H2324 | AVpi1cp — Verb : Pael (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/cohortative) First Plural Either gender | חֲוָה (cha.vah): to show |

## Daniel 2:5

**Original:** עָנֵ֤ה מַלְכָּא֙ וְאָמַ֣ר לְכַשְׂדָּאֵ֔י מִלְּתָ֖א מִנִּ֣י אַזְדָּ֑א הֵ֣ן לָ֤א תְהֽוֹדְעוּנַּ֙נִי֙ חֶלְמָ֣א וּפִשְׁרֵ֔הּ הַדָּמִין֙ תִּתְעַבְד֔וּן וּבָתֵּיכ֖וֹן נְוָלִ֥י יִתְּשָׂמֽוּן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עָנֵ֤ה | 'a.Neh | [was] replying | H6032 | AVqrmsa — Verb : Peal (Simple, Active) Participle (Singular Masculine, Absolute) | עֲנָה (a.nah): to answer |
| 2 | מַלְכָּ/א֙ | mal.Ka/' | king/ the | H4430 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | מֶ֫לֶךְ (me.lekh): king |
| 3 | וְ/אָמַ֣ר | ve./'a.Mar | and/ [was] saying | H560 | AC/Vqrmsa — Conjunction + Verb : Peal (Simple, Active) Participle (Singular Masculine, Absolute) | אֲמַר (a.mar): to say |
