# STEP Bible — Zephaniah 3

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Zephaniah 3:1

**Original:** ה֥וֹי מֹרְאָ֖ה וְנִגְאָלָ֑ה הָעִ֖יר הַיּוֹנָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 12 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 13 | נֶעְדָּ֔ר | ne'.Dar | he fails | H5737C | HVNrmsa — Verb : Niphal (Simple, Passive) Participle (Singular Masculine, Absolute) | עָדַר (a.dar): to lack |
| 14 | וְ/לֹֽא\־ | ve./lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 15 | יוֹדֵ֥עַ | yo.De.a' | [is] knowing | H3045 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | יָדַע (ya.da): to know |
| 16 | עַוָּ֖ל | 'a.Val | an unrighteous person | H5767 | HNcmsa — Noun (Singular Masculine, Absolute) | עַוָּל (av.val): unjust |
| 17 | בֹּֽשֶׁת\׃ | Bo.shet | shame | H1322 | HNcfsa — Noun (Singular Feminine, Absolute) | בֹּ֫שֶׁת (bo.shet): shame |

## Zephaniah 3:6

**Original:** הִכְרַ֣תִּי גוֹיִ֗ם נָשַׁ֙מּוּ֙ פִּנּוֹתָ֔ם הֶחֱרַ֥בְתִּי חֽוּצוֹתָ֖ם מִבְּלִ֣י עוֹבֵ֑ר נִצְדּ֧וּ עָרֵיהֶ֛ם מִבְּלִי־ אִ֖ישׁ מֵאֵ֥ין יוֹשֵֽׁב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הִכְרַ֣תִּי | hikh.Ra.ti | I have cut off | H3772I | HVhp1cs — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) First Singular Either gender | כָּרַת (ka.rat): to cut: eliminate |
| 2 | גוֹיִ֗ם | go.Yim | nations | H1471A | HNcmpa — Noun (Plural Masculine, Absolute) | גּוֹי (goy): nation |
| 3 | נָשַׁ֙מּוּ֙ | na.Sha.mu | they are desolate | H8074G | HVNp3cp — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Plural Either gender | שָׁמֵם (sha.mem): be desolate: destroyed |
| 4 | פִּנּוֹתָ֔/ם | pi.no.Ta/m | corners/ their | H6438H | HNcfpc/Sp3mp — Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | פִּנָּה (pin.nah): corner |
| 5 | הֶחֱרַ֥בְתִּי | he.che.Rav.ti | I have made desolate | H2717B | HVhp1cs — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) First Singular Either gender | חָרֵב (cha.rev): to destroy |
| 6 | חֽוּצוֹתָ֖/ם | chu.tzo.Ta/m | streets/ their | H2351 | HNcfpc/Sp3mp — Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | חוּץ (chuts): outside |
| 7 | מִ/בְּלִ֣י | mi./be.Li | because/ not | H1097 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | בְּלִי (be.li): without |
