# STEP Bible — Proverbs 11

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 11:1

**Original:** מֹאזְנֵ֣י מִ֭רְמָה תּוֹעֲבַ֣ת יְהוָ֑ה וְאֶ֖בֶן שְׁלֵמָ֣ה רְצוֹנֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 8 | אָבָֽדָה\׃ | 'a.Va.dah | it perishes | H6 | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | אָבַד (a.vad): to perish |

## Proverbs 11:8

**Original:** צַ֭דִּיק מִצָּרָ֣ה נֶחֱלָ֑ץ וַיָּבֹ֖א רָשָׁ֣ע תַּחְתָּֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | צַ֭דִּיק | Tza.dik | a righteous [person] | H6662 | HAamsa — Adjective (Singular Masculine, Absolute) | צַדִּיק (tsad.diq): righteous |
| 2 | מִ/צָּרָ֣ה | mi./tza.Rah | from/ distress | H6869B | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | צָרָה (tsa.rah): distress |
| 3 | נֶחֱלָ֑ץ | ne.che.Latz | [is] delivered | H2502A | HVNrmsa — Verb : Niphal (Simple, Passive) Participle (Singular Masculine, Absolute) | חָלַץ (cha.lats): to rescue |
| 4 | וַ/יָּבֹ֖א | va/i.ya.Vo' | and/ he came | H935G | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | בּוֹא (bo): to come (in): come |
| 5 | רָשָׁ֣ע | ra.Sha' | a wicked [person] | H7563 | HNcmsa — Noun (Singular Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 6 | תַּחְתָּֽי/ו\׃ | tach.Ta/v | in place/ his | H8478H | HNcmpc/Sp3ms — Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | תַּחַת (ta.chat): underneath: instead |

## Proverbs 11:9

**Original:** בְּפֶ֗ה חָ֭נֵף יַשְׁחִ֣ת רֵעֵ֑הוּ וּ֝בְדַ֗עַת צַדִּיקִ֥ים יֵחָלֵֽצוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/פֶ֗ה | be./Peh | by/ [the] mouth | H6310G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | פֶּה (peh): lip |
| 2 | חָ֭נֵף | Cha.nef | a godless [person] | H2611 | HAamsa — Adjective (Singular Masculine, Absolute) | חָנֵף (cha.neph): profane |
| 3 | יַשְׁחִ֣ת | yash.Chit | he ruins | H7843 | HVhi3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | שָׁחַת (sha.chat): to ruin |
| 4 | רֵעֵ֑/הוּ | re.'E./hu | neighbor/ his | H7453 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | רֵעַ (re.a): neighbor |
| 5 | וּ֝/בְ/דַ֗עַת | u./ve./Da.'at | and/ by/ knowledge | H1847 | HC/R/Ncfsa — Conjunction + Preposition + Noun (Singular Feminine, Absolute) | דַּ֫עַת (da.at): knowledge |
| 6 | צַדִּיקִ֥ים | tza.di.Kim | righteous [people] | H6662 | HAampa — Adjective (Plural Masculine, Absolute) | צַדִּיק (tsad.diq): righteous |
| 7 | יֵחָלֵֽצוּ\׃ | ye.cha.Le.tzu | they are delivered | H2502A | HVNi3mp — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | חָלַץ (cha.lats): to rescue |

## Proverbs 11:10

**Original:** בְּט֣וּב צַ֭דִּיקִים תַּעֲלֹ֣ץ קִרְיָ֑ה וּבַאֲבֹ֖ד רְשָׁעִ֣ים רִנָּֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/ט֣וּב | be./Tuv | in/ [the] prosperity of | H2898 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | טוּב (tuv): goodness |
| 2 | צַ֭דִּיקִים | Tza.di.kim | righteous [people] | H6662 | HAampa — Adjective (Plural Masculine, Absolute) | צַדִּיק (tsad.diq): righteous |
| 3 | תַּעֲלֹ֣ץ | ta.'a.Lotz | it rejoices | H5970 | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | עָלַץ (a.lats): to rejoice |
| 4 | קִרְיָ֑ה | kir.Yah | a town | H7151 | HNcfsa — Noun (Singular Feminine, Absolute) | קִרְיָה (qir.yah): town |
| 5 | וּ/בַ/אֲבֹ֖ד | u./va./'a.Vod | and/ when/ perish | H6 | HC/R/Vqcc — Conjunction + Preposition + Verb : Qal (Simple, Active) Infinitive Construct | אָבַד (a.vad): to perish |
| 6 | רְשָׁעִ֣ים | re.sha.'Im | wicked [people] | H7563 | HNcmpa — Noun (Plural Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
