# STEP Bible — Job 20

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Job 20:1

**Original:** וַ֭יַּעַן צֹפַ֥ר הַנַּֽעֲמָתִ֗י וַיֹּאמַֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 7 | חִכּֽ/וֹ\׃ | chi.K/o | mouth/ his | H2441 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | חֵךְ (chekh): palate |

## Job 20:14

**Original:** לַ֭חְמוֹ בְּמֵעָ֣יו נֶהְפָּ֑ךְ מְרוֹרַ֖ת פְּתָנִ֣ים בְּקִרְבּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לַ֭חְמ/וֹ | lach.m/o | food/ his | H3899G | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | לֶ֫חֶם (le.chem): food |
| 2 | בְּ/מֵעָ֣י/ו | be./me.'A/v | in/ inward parts/ his | H4578 | HR/Ncmpc/Sp3ms — Preposition + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | מֵעֶה (me.eh): belly |
| 3 | נֶהְפָּ֑ךְ | neh.Pakh | it is changed | H2015 | HVNp3ms — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Singular Masculine | הָפַךְ (ha.phakh): to overturn |
| 4 | מְרוֹרַ֖ת | me.ro.Rat | venom of | H4846 | HNcfsc — Noun (Singular Feminine, Construct) | מְרֹרָה (me.ro.rah): gall |
| 5 | פְּתָנִ֣ים | pe.ta.Nim | cobras | H6620 | HNcmpa — Noun (Plural Masculine, Absolute) | פֶּ֫תֶן (pe.ten): cobra |
| 6 | בְּ/קִרְבּֽ/וֹ\׃ | be./kir.B/o | in/ inward part[s]/ his | H7130G | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | קֶ֫רֶב (qe.rev): entrails: among |

## Job 20:15

**Original:** חַ֣יִל בָּ֭לַע וַיְקִאֶ֑נּוּ מִ֝בִּטְנ֗וֹ יוֹרִשֶׁ֥נּוּ אֵֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | חַ֣יִל | Cha.yil | wealth | H2428H | HNcmsa — Noun (Singular Masculine, Absolute) | חַ֫יִל (cha.yil): strength: rich |
| 2 | בָּ֭לַע | Ba.la' | he swallows | H1104 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | בָּלַע (ba.la): to swallow up |
| 3 | וַ/יְקִאֶ֑/נּוּ | va/y.ki.'E./nu | and/ he has vomited up/ it | H6958 | Hc/Vhw3ms/Sp3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Singular Masculine) | קִיא (qo): to vomit |
