# STEP Bible — Daniel 9

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Daniel 9:1

**Original:** בִּשְׁנַ֣ת אַחַ֗ת לְדָרְיָ֛וֶשׁ בֶּן־ אֲחַשְׁוֵר֖וֹשׁ מִזֶּ֣רַע מָדָ֑י אֲשֶׁ֣ר הָמְלַ֔ךְ עַ֖ל מַלְכ֥וּת כַּשְׂדִּֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | וָ/אֶתְוַדֶּ֑ה | va./'et.va.Deh | and/ I confessed | H3034 | Hc/Vtw1cs — Consecutive Conjunction + Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Consecutive Imperfect (Past/present Indicative) First Singular Either gender | יָדָה (ya.dah): to give thanks |
| 5 | וָ/אֹֽמְרָ֗/ה | va./'o.me.Ra/h | and/ I said/ ! | H559 | Hc/Vqw1cs/Sh — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) First Singular Either gender + Paragogic Hé | אָמַר (a.mar): to say |
| 6 | אָנָּ֤א | 'a.Na' | I beg you | H577 | HTj — Interjection | אָֽנָּ֫א (an.na): Please! |
| 7 | אֲדֹנָי֙ | 'a.do.Nai | O Lord | H136 | HNpt — Proper Noun (Title) | אֲדֹנָי (a.do.nai): Lord |
| 8 | הָ/אֵ֤ל | ha./'El | <the>/ God | H410G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | אֵל (el): God |
| 9 | הַ/גָּדוֹל֙ | ha./ga.dOl | <the>/ great | H1419A | HTd/Aamsa — Definite article (Hebrew) + Aamsa | גָּדוֹל (ga.dol): great: large |
| 10 | וְ/הַ/נּוֹרָ֔א | ve./ha./no.Ra' | and/ <the>/ awesome | H3372H | HC/Td/VNrmsa — Conjunction + Definite article (Hebrew) + Verb : Niphal (Simple, Passive) Participle (Singular Masculine, Absolute) | יָרֵא (ya.re): to fear: revere |
| 11 | שֹׁמֵ֤ר | sho.Mer | [who] keeps | H8104G | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | שָׁמַר (sha.mar): to keep: obey |
| 12 | הַ/בְּרִית֙ | ha./be.Rit | the/ covenant | H1285 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | בְּרִית (be.rit): covenant |
| 13 | וְֽ/הַ/חֶ֔סֶד | ve./ha./Che.sed | and/ <the>/ covenant loyalty | H2617A | HC/Td/Ncmsa — Conjunction + Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | חֶ֫סֶד (che.sed): kindness |
| 14 | לְ/אֹהֲבָ֖י/ו | le./'o.ha.Va/v | to/ [those who] love/ him | H157G | HR/Vqrmpc/Sp3ms — Preposition + Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | אָהֵב (a.hav): to love: lover |
| 15 | וּ/לְ/שֹׁמְרֵ֥י | u./le./sho.me.Rei | and/ to/ [those who] keep | H8104G | HC/R/Vqrmpc — Conjunction + Preposition + Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | שָׁמַר (sha.mar): to keep: obey |
| 16 | מִצְוֹתָֽי/ו\׃ | mitz.vo.Ta/v | <of> commandments/ his | H4687 | HNcfpc/Sp3ms — Noun (Plural Feminine, Construct) + Suffix (Third Singular Masculine) | מִצְוָה (mits.vah): commandment |

## Daniel 9:5

**Original:** חָטָ֥אנוּ וְעָוִ֖ינוּ הִרְשַׁ֣עְנוּ וּמָרָ֑דְנוּ וְס֥וֹר מִמִּצְוֹתֶ֖ךָ וּמִמִּשְׁפָּטֶֽיךָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | חָטָ֥אנוּ | cha.Ta.nu | we have sinned | H2398 | HVqp1cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Plural Either gender | חָטָא (cha.ta): to sin |
| 2 | וְ/עָוִ֖ינוּ | ve./'a.Vi.nu | and/ we have committed iniquity | H5753B | HC/Vqp1cp — Conjunction + Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Plural Either gender | עָוָה (a.vah): to pervert |
| 3 | הִרְשַׁ֣עְנוּ | ve.hir.sha'.nu | we have acted wickedly | H7561 | HVhp1cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) First Plural Either gender | רָשַׁע (ra.sah): be wicked |
| 4 | וּ/מָרָ֑דְנוּ | u./ma.Ra.de.nu | and/ we have rebelled | H4775 | HC/Vqp1cp — Conjunction + Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Plural Either gender | מָרַד (ma.rad): to rebel |
| 5 | וְ/ס֥וֹר | ve./Sor | and/ we have turned aside | H5493I | HC/Vqaa — Conjunction + Verb : Qal (Simple, Active) Infinitive Absolute | סוּר (sur): to turn aside: turn aside |
| 6 | מִ/מִּצְוֹתֶ֖/ךָ | mi./mitz.vo.Te./kha | from/ commandments/ your | H4687 | HR/Ncfpc/Sp2ms — Preposition + Noun (Plural Feminine, Construct) + Suffix (Second Singular Masculine) | מִצְוָה (mits.vah): commandment |
| 7 | וּ/מִ/מִּשְׁפָּטֶֽי/ךָ\׃ | u./mi./mish.pa.Tei./kha | and/ from/ judgments/ your | H4941G | HC/R/Ncmpc/Sp2ms — Conjunction + Preposition + Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | מִשְׁפָּט (mish.pat): justice: judgement |

## Daniel 9:6

**Original:** וְלֹ֤א שָׁמַ֙עְנוּ֙ אֶל־ עֲבָדֶ֣יךָ הַנְּבִיאִ֔ים אֲשֶׁ֤ר דִּבְּרוּ֙ בְּשִׁמְךָ֔ אֶל־ מְלָכֵ֥ינוּ שָׂרֵ֖ינוּ וַאֲבֹתֵ֑ינוּ וְאֶ֖ל כָּל־ עַ֥ם הָאָֽרֶץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/לֹ֤א | ve./Lo' | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 2 | שָׁמַ֙עְנוּ֙ | sha.Ma'.nu | we have listened | H8085G | HVqp1cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Plural Either gender | שָׁמַע (sha.ma): to hear: hear |
| 3 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 4 | עֲבָדֶ֣י/ךָ | 'a.va.Dei./kha | servants/ your | H5650 | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | עֶ֫בֶד (e.ved): servant/slave |
| 5 | הַ/נְּבִיאִ֔ים | ha./ne.vi.'Im | the/ prophets | H5030 | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | נָבִיא (na.vi): prophet |
| 6 | אֲשֶׁ֤ר | 'a.Sher | who | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 7 | דִּבְּרוּ֙ | di.be.Ru | they spoke | H1696G | HVpp3cp — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Plural Either gender | דָבַר (da.var): to speak: speak |
| 8 | בְּ/שִׁמְ/ךָ֔ | be./shim./Kha | in/ name/ your | H8034 | HR/Ncmsc/Sp2ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | שֵׁם (shem): name |
| 9 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 10 | מְלָכֵ֥י/נוּ | me.la.Khei./nu | kings/ our | H4428G | HNcmpc/Sp1bp — Noun (Plural Masculine, Construct) + Suffix (First Plural Either gender) | מֶ֫לֶךְ (me.lekh): king |
| 11 | שָׂרֵ֖י/נוּ | sa.Rei./nu | leaders/ our | H8269 | HNcmpc/Sp1bp — Noun (Plural Masculine, Construct) + Suffix (First Plural Either gender) | שַׂר (sar): ruler |
| 12 | וַ/אֲבֹתֵ֑י/נוּ | va./'a.vo.Tei./nu | and/ ancestors/ our | H1G | HC/Ncfpc/Sp1bp — Conjunction + Noun (Plural Feminine, Construct) + Suffix (First Plural Either gender) | אָב (av): father |
| 13 | וְ/אֶ֖ל | ve./'El | and/ to | H413 | HC/R — Conjunction + Preposition | אֶל (el): to(wards) |
| 14 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 15 | עַ֥ם | 'am | [the] people of | H5971A | HNcmsc — Noun (Singular Masculine, Construct) | עַם (am): people |
| 16 | הָ/אָֽרֶץ\׃ | ha./'A.retz | the/ land | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |

## Daniel 9:7

**Original:** לְךָ֤ אֲדֹנָי֙ הַצְּדָקָ֔ה וְלָ֛נוּ בֹּ֥שֶׁת הַפָּנִ֖ים כַּיּ֣וֹם הַזֶּ֑ה לְאִ֤ישׁ יְהוּדָה֙ וּלְיוֹשְׁבֵ֣י יְרֽוּשָׁלִַ֔ם וּֽלְכָל־ יִשְׂרָאֵ֞ל הַקְּרֹבִ֣ים וְהָרְחֹקִ֗ים בְּכָל־ הָֽאֲרָצוֹת֙ אֲשֶׁ֣ר הִדַּחְתָּ֣ם שָׁ֔ם בְּמַעֲלָ֖ם אֲשֶׁ֥ר מָֽעֲלוּ־ בָֽךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְ/ךָ֤ | le./Kha | [belongs] to/ you | H9005 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 2 | אֲדֹנָי֙ | 'a.do.Nai | O Lord | H136 | HNpt — Proper Noun (Title) | אֲדֹנָי (a.do.nai): Lord |
| 3 | הַ/צְּדָקָ֔ה | ha./tze.da.Kah | <the>/ righteousness | H6666 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | צְדָקָה (tse.da.qah): righteousness |
| 4 | וְ/לָ֛/נוּ | ve./La./nu | and/ [belongs] to/ us | H9002 | HC/R/Sp1bp — Conjunction + Preposition + Suffix (First Plural Either gender) | /וְ (v): and |
| 5 | בֹּ֥שֶׁת | Bo.shet | [the] shame of | H1322 | HNcfsc — Noun (Singular Feminine, Construct) | בֹּ֫שֶׁת (bo.shet): shame |
| 6 | הַ/פָּנִ֖ים | ha./pa.Nim | the/ faces | H6440L | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | פָּנֶה (pa.neh): face of |
| 7 | כַּ/יּ֣וֹם | ka/i.Yom | as the/ day | H3117L | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | יוֹם (yom): day: today |
| 8 | הַ/זֶּ֑ה | ha./Zeh | <the>/ this | H2088 | HTd/Tm — Definite article (Hebrew) + Demonstrative Particle | זֶה (zeh): this |
| 9 | לְ/אִ֤ישׁ | le./'Ish | to/ everyone of | H376I | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | אִישׁ (ish): man: anyone |
| 10 | יְהוּדָה֙ | ye.hu.Dah | Judah | H3063G | HNpl — Proper Noun (Location) | יְהוּדָה (ye.hu.dah): Judah |
| 11 | וּ/לְ/יוֹשְׁבֵ֣י | u./le./yo.she.Vei | and/ to/ [the] inhabitants of | H3427 | HC/R/Vqrmpc — Conjunction + Preposition + Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | יָשַׁב (ya.shav): to dwell |
| 12 | יְרֽוּשָׁלִַ֔ם | ye.ru.sha.Lim | Jerusalem | H3389 | HNpl — Proper Noun (Location) | יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם (ye.ru.sha.laim): Jerusalem |
| 13 | וּֽ/לְ/כָל\־ | u./le./khol- | and/ to/ all | H3605 | HC/R/Ncmsc — Conjunction + Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 14 | יִשְׂרָאֵ֞ל | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 15 | הַ/קְּרֹבִ֣ים | ha./ke.ro.Vim | <the>/ near | H7138 | HTd/Aampa — Definite article (Hebrew) + Aampa | קָרֹב (qa.rov): near |
| 16 | וְ/הָ/רְחֹקִ֗ים | ve./ha./re.cho.Kim | and/ <the>/ far | H7350 | HC/Td/Aampa — Conjunction + Definite article (Hebrew) + Aampa | רָחֹק (ra.choq): distant |
| 17 | בְּ/כָל\־ | be./khol | in/ all | H3605 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 18 | הָֽ/אֲרָצוֹת֙ | ha./'a.ra.tzOt | the/ lands | H776G | HTd/Ncfpa — Definite article (Hebrew) + Noun (Plural Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 19 | אֲשֶׁ֣ר | 'a.Sher | where | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
