# STEP Bible — Genesis 48

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Genesis 48:1

**Original:** וַיְהִ֗י אַחֲרֵי֙ הַדְּבָרִ֣ים הָאֵ֔לֶּה וַיֹּ֣אמֶר לְיוֹסֵ֔ף הִנֵּ֥ה אָבִ֖יךָ חֹלֶ֑ה וַיִּקַּ֞ח אֶת־ שְׁנֵ֤י בָנָיו֙ עִמּ֔וֹ אֶת־ מְנַשֶּׁ֖ה וְאֶת־ אֶפְרָֽיִם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 5 | לְ/ךָ֜ | le./Kha | to/ you | H9005 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 6 | בְּ/אֶ֣רֶץ | be./'E.retz | in/ [the] land of | H776G | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | אֶ֫רֶץ (e.rets): land: country/planet |
| 7 | מִצְרַ֗יִם | mitz.Ra.yim | Egypt | H4714G | HNpl — Proper Noun (Location) | מִצְרַ֫יִם (mits.ra.yim): Egypt |
| 8 | עַד\־ | 'ad- | until | H5704 | HR — Preposition | עַד (ad): till |
| 9 | בֹּאִ֥/י | bo.'/I | came/ I | H935G | HVqcc/Sp1bs — Verb : Qal (Simple, Active) Infinitive Construct + Suffix (First Singular Either gender) | בּוֹא (bo): to come (in): come |
| 10 | אֵלֶ֛י/ךָ | 'e.Lei./kha | to/ you | H413 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | אֶל (el): to(wards) |
| 11 | מִצְרַ֖יְמָ/ה | mitz.Ray.ma/h | Egypt/ towards | H4714G | HNpl/Sd — Proper Noun (Location) + Directional Suffix | מִצְרַ֫יִם (mits.ra.yim): Egypt |
| 12 | לִ/י\־ | li/- | [belong] to/ me | H9005 | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | /ל (l): to/for |
| 13 | הֵ֑ם | Hem | they | H1992 | HPp3mp — Pronoun (Third Plural Masculine) | הֵ֫מָּה (hem.mah): they(masc.) |
| 14 | אֶפְרַ֙יִם֙ | 'ef.Ra.yim | Ephraim | H669G | HNpm — Proper Noun (Masculine individual) | אֶפְרַ֫יִם (eph.ra.yim): Ephraim |
| 15 | וּ/מְנַשֶּׁ֔ה | u./me.na.Sheh | and/ Manasseh | H4519G | HC/Npm — Conjunction + Proper Noun (Masculine individual) | מְנַשֶּׁה (me.nash.sheh): Manasseh |
| 16 | כִּ/רְאוּבֵ֥ן | ki/r.'u.Ven | like/ Reuben | H7205 | HR/Npm — Preposition + Proper Noun (Masculine individual) | רְאוּבֵן (re.u.ven): Reuben |
| 17 | וְ/שִׁמְע֖וֹן | ve./shim.'on | and/ Simeon | H8095G | HC/Npm — Conjunction + Proper Noun (Masculine individual) | שִׁמְעוֹן (shim.on): Simeon |
| 18 | יִֽהְיוּ\־ | yih.yu- | they will be[long] | H1961 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | הָיָה (ha.yah): to be |
| 19 | לִֽ/י\׃ | L/i | to/ me | H9005 | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | /ל (l): to/for |

## Genesis 48:6

**Original:** וּמוֹלַדְתְּךָ֛ אֲשֶׁר־ הוֹלַ֥דְתָּ אַחֲרֵיהֶ֖ם לְךָ֣ יִהְי֑וּ עַ֣ל שֵׁ֧ם אֲחֵיהֶ֛ם יִקָּרְא֖וּ בְּנַחֲלָתָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/מוֹלַדְתְּ/ךָ֛ | u./mo.lad.te./Kha | and/ offspring/ your | H4138 | HC/Ncfsc/Sp2ms — Conjunction + Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | מוֹלֶ֫דֶת (mo.le.det): relatives |
| 2 | אֲשֶׁר\־ | 'a.Sher- | whom | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 3 | הוֹלַ֥דְתָּ | ho.Lad.ta | you have fathered | H3205 | HVhp2ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Second Singular Masculine | יָלַד (ya.lad): to beget |
| 4 | אַחֲרֵי/הֶ֖ם | 'a.cha.rei./Hem | after/ them | H310A | HAcmpc/Sp3mp — Numerical Adjective (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | אַחַר (a.char): after |
| 5 | לְ/ךָ֣ | le./Kha | to <the>/ you | H9005 | HRd/Sp2ms — Preposition (Definite) + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 6 | יִהְי֑וּ | yih.Yu | they will be[long] | H1961 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | הָיָה (ha.yah): to be |
| 7 | עַ֣ל | 'al | on | H5921A | HR — Preposition | עַל (al): upon |
| 8 | שֵׁ֧ם | shem | [the] name of | H8034 | HNcmsc — Noun (Singular Masculine, Construct) | שֵׁם (shem): name |
| 9 | אֲחֵי/הֶ֛ם | 'a.chei./Hem | brothers/ their | H251G | HNcmpc/Sp3mp — Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | אָח (ach): brother: male-sibling |
| 10 | יִקָּרְא֖וּ | yi.ka.re.'U | they will be called | H7121H | HVNi3mp — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | קָרָא (qa.ra): to call: call by |
| 11 | בְּ/נַחֲלָתָֽ/ם\׃ | be./na.cha.la.Ta/m | in/ inheritance/ their | H5159 | HR/Ncfsc/Sp3mp — Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Plural Masculine) | נַחֲלָה (na.cha.lah): inheritance |

## Genesis 48:7

**Original:** וַאֲנִ֣י׀ בְּבֹאִ֣י מִפַּדָּ֗ן מֵ֩תָה֩ עָלַ֨י רָחֵ֜ל בְּאֶ֤רֶץ כְּנַ֙עַן֙ בַּדֶּ֔רֶךְ בְּע֥וֹד כִּבְרַת־ אֶ֖רֶץ לָבֹ֣א אֶפְרָ֑תָה וָאֶקְבְּרֶ֤הָ שָּׁם֙ בְּדֶ֣רֶךְ אֶפְרָ֔ת הִ֖וא בֵּ֥ית לָֽחֶם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/אֲנִ֣י\׀ | va./'a.Ni | and/ I | H589 | HC/Pp1bs — Conjunction + Pronoun (First Singular Either gender) | אֲנִי (a.ni): I |
| 2 | בְּ/בֹאִ֣/י | be./vo.'/I | when/ came/ I | H935G | HR/Vqcc/Sp1bs — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (First Singular Either gender) | בּוֹא (bo): to come (in): come |
| 3 | מִ/פַּדָּ֗ן | mi./pa.Dan | from/ Paddan | H6307 | HR/Npl — Preposition + Proper Noun (Location) | פַּדָּן (pad.dan): Paddan |
| 4 | מֵ֩תָה֩ | me.tah | she died | H4191 | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | מוּת (mut): to die |
| 5 | עָלַ֨/י | 'a.La/i | on/ me | H5921A | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | עַל (al): upon |
| 6 | רָחֵ֜ל | ra.Chel | Rachel | H7354 | HNpf — Proper Noun (Feminine individual) | רָחֵל (ra.chel): Rachel |
| 7 | בְּ/אֶ֤רֶץ | be./'E.retz | in/ [the] land of | H776G | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | אֶ֫רֶץ (e.rets): land: country/planet |
| 8 | כְּנַ֙עַן֙ | ke.Na.'an | Canaan | H3667A | HNpl — Proper Noun (Location) | כְּנַ֫עַן (ke.na.an): Canaan |
| 9 | בַּ/דֶּ֔רֶךְ | ba./De.rekh | on the/ journey | H1870L | HRd/Ncbsa — Preposition (Definite) + Noun (Singular Either gender, Absolute) | דֶּ֫רֶךְ (de.rekh): way: journey |
| 10 | בְּ/ע֥וֹד | be./'od | at/ yet | H5750 | HR/Acmsa — Preposition + Acmsa | עוֹד (od): still |
| 11 | כִּבְרַת\־ | kiv.rat- | a distance of | H3530 | HNcfsc — Noun (Singular Feminine, Construct) | כִּבְרָה (kiv.rah): distance |
| 12 | אֶ֖רֶץ | 'E.retz | land | H776G | HNcfsa — Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
| 13 | לָ/בֹ֣א | la./Vo' | to/ go | H935G | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | בּוֹא (bo): to come (in): come |
| 14 | אֶפְרָ֑תָה | 'ef.Ra.tah | Ephrathah | H672H | HNpl — Proper Noun (Location) | אֶפְרָ֫תָה (eph.ra.tah): Ephrath |
| 15 | וָ/אֶקְבְּרֶ֤/הָ | va./'ek.be.Re./ha | and/ I buried/ her | H6912 | Hc/Vqw1cs/Sp3fs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) First Singular Either gender + Suffix (Third Singular Feminine) | קָבַר (qa.var): to bury |
| 16 | שָּׁם֙ | sham | there | H8033G | HD — Adverb | שָׁם (sham): there |
| 17 | בְּ/דֶ֣רֶךְ | be./De.rekh | on/ [the] journey of | H1870L | HR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | דֶּ֫רֶךְ (de.rekh): way: journey |
| 18 | אֶפְרָ֔ת | 'ef.Rat | Ephrath | H672H | HNpf — Proper Noun (Feminine individual) | אֶפְרָ֫תָה (eph.ra.tah): Ephrath |
| 19 | הִ֖וא | hi' | that | H1931 | HPp3fs — Pronoun (Third Singular Feminine) | הוּא (hu): he/she/it |
| 20 | בֵּ֥ית | beit | [is] Beth- | H1035G | HNpl — Proper Noun (Location) | בֵּית לֶ֫חֶם (bet le.chem): Bethlehem |
| 21 | לָֽחֶם\׃ | La.chem | -lehem | H1035G | HNpl — Proper Noun (Location) | בֵּית לֶ֫חֶם (bet le.chem): Bethlehem |

## Genesis 48:8

