# STEP Bible — Numbers 14

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Numbers 14:1

**Original:** וַתִּשָּׂא֙ כָּל־ הָ֣עֵדָ֔ה וַֽיִּתְּנ֖וּ אֶת־ קוֹלָ֑ם וַיִּבְכּ֥וּ הָעָ֖ם בַּלַּ֥יְלָה הַהֽוּא׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 16 | לָ֖/נוּ | La./nu | for <the>/ us | H9005 | HRd/Sp1bp — Preposition (Definite) + Suffix (First Plural Either gender) | /ל (l): to/for |
| 17 | שׁ֥וּב | shuv | [is] to return | H7725G | HVqcc — Verb : Qal (Simple, Active) Infinitive Construct | שׁוּב (shuv): to return: return |
| 18 | מִצְרָֽיְמָ/ה\׃ | mitz.Ra.ye.ma/h | Egypt/ towards | H4714G | HNpl/Sd — Proper Noun (Location) + Directional Suffix | מִצְרַ֫יִם (mits.ra.yim): Egypt |

## Numbers 14:4

**Original:** וַיֹּאמְר֖וּ אִ֣ישׁ אֶל־ אָחִ֑יו נִתְּנָ֥ה רֹ֖אשׁ וְנָשׁ֥וּבָה מִצְרָֽיְמָה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֹּאמְר֖וּ | va/i.yo.me.Ru | and/ they said | H559 | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | אָמַר (a.mar): to say |
| 2 | אִ֣ישׁ | 'ish | each | H376I | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man: anyone |
| 3 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 4 | אָחִ֑י/ו | 'a.Chi/v | brother/ his | H251I | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | אָח (ach): brother: compatriot |
| 5 | נִתְּנָ֥ה | ni.te.Nah | let us appoint | H5414H | HVqc1cp — Verb : Qal (Simple, Active) Imperfect (Future/present Cohortative) First Plural Either gender | נָתַן (na.tan): to give: put |
| 6 | רֹ֖אשׁ | rosh | a leader | H7218H | HNcmsa — Noun (Singular Masculine, Absolute) | רֹאשׁ (rosh): head: leader |
| 7 | וְ/נָשׁ֥וּבָה | ve./na.Shu.vah | and/ let us return | H7725G | HC/Vqc1cp — Conjunction + Verb : Qal (Simple, Active) Imperfect (Future/present Cohortative) First Plural Either gender | שׁוּב (shuv): to return: return |
