# STEP Bible — Ezra 3

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Ezra 3:1

**Original:** וַיִּגַּע֙ הַחֹ֣דֶשׁ הַשְּׁבִיעִ֔י וּבְנֵ֥י יִשְׂרָאֵ֖ל בֶּעָרִ֑ים\ \ס וַיֵּאָסְפ֥וּ הָעָ֛ם כְּאִ֥ישׁ אֶחָ֖ד אֶל־ יְרוּשָׁלִָֽם׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 9 | וּ/לְ/כֹ֛ל | u./le./Khol | and/ for/ every | H3605 | HC/R/Ncmsc — Conjunction + Preposition + Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 10 | מִתְנַדֵּ֥ב | mit.na.Dev | [one who] offered | H5068 | HVtrmsa — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Participle (Singular Masculine, Absolute) | נָדַב (na.dav): be willing |
| 11 | נְדָבָ֖ה | ne.da.Vah | a freewill offering | H5071 | HNcfsa — Noun (Singular Feminine, Absolute) | נְדָבָה (ne.da.vah): voluntariness |
| 12 | לַ/יהוָֽה\׃ | la./Yah.weh | to/ Yahweh | H3068G | HR/Npt — Preposition + Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |

## Ezra 3:6

**Original:** מִיּ֤וֹם אֶחָד֙ לַחֹ֣דֶשׁ הַשְּׁבִיעִ֔י הֵחֵ֕לּוּ לְהַעֲל֥וֹת עֹל֖וֹת לַיהוָ֑ה וְהֵיכַ֥ל יְהוָ֖ה לֹ֥א יֻסָּֽד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִ/יּ֤וֹם | mi./Yom | from/ day | H3117G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | יוֹם (yom): day |
| 2 | אֶחָד֙ | 'e.Chad | one | H259 | HAcfsa — Numerical Adjective (Singular Feminine, Absolute) | אֶחָד (e.chad): one |
| 3 | לַ/חֹ֣דֶשׁ | la./Cho.desh | of the/ month | H2320G | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | חֹ֫דֶשׁ (cho.desh): month |
| 4 | הַ/שְּׁבִיעִ֔י | ha./she.vi.'I | <the>/ seventh | H7637 | HTd/Aomsa — Definite article (Hebrew) + Aomsa | שְׁבִיעִי (she.vi.i): seventh |
| 5 | הֵחֵ֕לּוּ | he.Che.lu | they began | H2490C | HVhp3cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Plural Either gender | חָלַל (cha.lal): to profane/begin: begin |
| 6 | לְ/הַעֲל֥וֹת | le./ha.'a.Lot | to/ offer up | H5927I | HR/Vhcc — Preposition + Verb : Hiphil (Causative/declarative, Active) Infinitive Construct | עָלָה (a.lah): to ascend: offer up |
| 7 | עֹל֖וֹת | o.Lot | burnt offerings | H5930A | HNcfpa — Noun (Plural Feminine, Absolute) | עֹלָה (o.lah): burnt offering |
| 8 | לַ/יהוָ֑ה | la./Yah.weh | to/ Yahweh | H3068G | HR/Npt — Preposition + Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 9 | וְ/הֵיכַ֥ל | ve./hei.Khal | and/ [the] temple of | H1964G | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | הֵיכָל (he.khal): temple |
| 10 | יְהוָ֖ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 11 | לֹ֥א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 12 | יֻסָּֽד\׃ | yu.Sad | it was founded | H3245 | HVPp3ms — Verb : Pual (Intensive/resultive/transtive, Passive) Perfect (Past/present Indicative) Third Singular Masculine | יָסַד (ya.sad): to found |

## Ezra 3:7

**Original:** וַיִּ֨תְּנוּ־ כֶ֔סֶף לַחֹצְבִ֖ים וְלֶחָרָשִׁ֑ים וּמַאֲכָ֨ל וּמִשְׁתֶּ֜ה וָשֶׁ֗מֶן לַצִּֽדֹנִים֙ וְלַצֹּרִ֔ים לְהָבִיא֩ עֲצֵ֨י אֲרָזִ֤ים מִן־ הַלְּבָנוֹן֙ אֶל־ יָ֣ם יָפ֔וֹא כְּרִשְׁי֛וֹן כּ֥וֹרֶשׁ מֶֽלֶךְ־ פָּרַ֖ס עֲלֵיהֶֽם׃\ \פ

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יִּ֨תְּנוּ\־ | va/i.Yi.te.nu- | and/ people gave | H5414G | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | נָתַן (na.tan): to give: give |
| 2 | כֶ֔סֶף | Khe.sef | money | H3701G | HNcmsa — Noun (Singular Masculine, Absolute) | כֶּ֫סֶף (ke.seph): silver: money |
| 3 | לַ/חֹצְבִ֖ים | la./cho.tze.Vim | to the/ masons | H2672 | HRd/Vqrmpa — Preposition (Definite) + Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | חָצַב (cha.tsav): to hew |
| 4 | וְ/לֶ/חָרָשִׁ֑ים | ve./le./cha.ra.Shim | and/ to the/ craftsmen | H2796 | HC/Rd/Ncmpa — Conjunction + Preposition (Definite) + Noun (Plural Masculine, Absolute) | חָרָשׁ, חֲרָשִׁים (cha.rash): artificer |
| 5 | וּ/מַאֲכָ֨ל | u./ma.'a.Khal | and/ food | H3978 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | מַאֲכָל (ma.a.khal): food |
| 6 | וּ/מִשְׁתֶּ֜ה | u./mish.Teh | and/ drink | H4960 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | מִשְׁתֶּה (mish.teh): feast |
| 7 | וָ/שֶׁ֗מֶן | va./She.men | and/ oil | H8081 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | שֶׁ֫מֶן (she.men): oil |
| 8 | לַ/צִּֽדֹנִים֙ | la./tzi.do.Nim | to the/ Sidonians | H6722 | HRd/Ngmpa — Preposition (Definite) + Noun (Gentilic, Plural Masculine, Absolute) | צִידֹנִי (tsi.do.ni): Sidonian |
| 9 | וְ/לַ/צֹּרִ֔ים | ve./la./tzo.Rim | and/ to the/ Tyrians | H6876 | HC/Rd/Ngmpa — Conjunction + Preposition (Definite) + Noun (Gentilic, Plural Masculine, Absolute) | צֹרִי (tso.ri): Tyrian |
| 10 | לְ/הָבִיא֩ | le./ha.Vi' | to/ bring | H935P | HR/Vhcc — Preposition + Verb : Hiphil (Causative/declarative, Active) Infinitive Construct | בּוֹא (bo): to come (in): bring |
| 11 | עֲצֵ֨י | 'a.Tzei | wood<s> of | H6086H | HNcmpc — Noun (Plural Masculine, Construct) | עֵץ (ets): tree |
| 12 | אֲרָזִ֤ים | 'a.ra.Zim | cedar<s> | H730 | HNcmpa — Noun (Plural Masculine, Absolute) | אֶ֫רֶז (e.rez): cedar |
| 13 | מִן\־ | min- | from | H4480A | HR — Preposition | from |
| 14 | הַ/לְּבָנוֹן֙ | ha./le.va.nOn | <the>/ Lebanon | H3844G | HTd/Npl — Definite article (Hebrew) + Proper Noun (Location) | לְבָנוֹן (le.va.non): Lebanon |
| 15 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 16 | יָ֣ם | yam | [the] sea of | H3220G | HNcmsc — Noun (Singular Masculine, Construct) | יָם (yam): sea |
| 17 | יָפ֔וֹא | ya.Fo' | Joppa | H3305 | HNpl — Proper Noun (Location) | יָפוֹ (ya.pho): Joppa |
| 18 | כְּ/רִשְׁי֛וֹן | ke./rish.Yon | according to/ [the] permission of | H7558 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | רִשְׁיוֹן (rish.yon): permission |
| 19 | כּ֥וֹרֶשׁ | Ko.resh | Cyrus | H3566 | HNpm — Proper Noun (Masculine individual) | כּ֫וֹרֶשׁ (ko.resh): Cyrus |
| 20 | מֶֽלֶךְ\־ | Me.lekh- | [the] king of | H4428G | HNcmsc — Noun (Singular Masculine, Construct) | מֶ֫לֶךְ (me.lekh): king |
| 21 | פָּרַ֖ס | pa.Ras | Persia | H6539 | HNpl — Proper Noun (Location) | פָּרַס (pa.ras): Persia |
| 22 | עֲלֵי/הֶֽם\׃\ \פ | 'a.lei./Hem | to/ them | H5921A | HR/Sp3mp — Preposition + Suffix (Third Plural Masculine) | עַל (al): upon |

## Ezra 3:8

