# STEP Bible — Numbers 11

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Numbers 11:1

**Original:** וַיְהִ֤י הָעָם֙ כְּמִתְאֹ֣נְנִ֔ים רַ֖ע בְּאָזְנֵ֣י יְהוָ֑ה וַיִּשְׁמַ֤ע יְהוָה֙ וַיִּ֣חַר אַפּ֔וֹ וַתִּבְעַר־ בָּם֙ אֵ֣שׁ יְהוָ֔ה וַתֹּ֖אכַל בִּקְצֵ֥ה הַֽמַּחֲנֶֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** שָׁטוּ֩ הָעָ֨ם וְלָֽקְט֜וּ וְטָחֲנ֣וּ בָרֵחַ֗יִם א֤וֹ דָכוּ֙ בַּמְּדֹכָ֔ה וּבִשְּׁלוּ֙ בַּפָּר֔וּר וְעָשׂ֥וּ אֹת֖וֹ עֻג֑וֹת וְהָיָ֣ה טַעְמ֔וֹ כְּטַ֖עַם לְשַׁ֥ד הַשָּֽׁמֶן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שָׁטוּ֩ | sha.Tu | they went about | H7751A | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | שׁוּט (shut): to rove |
| 2 | הָ/עָ֨ם | ha./'Am | the/ people | H5971A | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | עַם (am): people |
| 3 | וְ/לָֽקְט֜וּ | ve./la.ke.Tu | and/ they gathered | H3950 | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | לָקַט (la.qat): to gather |
| 4 | וְ/טָחֲנ֣וּ | ve./ta.cha.Nu | and/ they ground | H2912 | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | טָחַן (ta.chan): to grind |
| 5 | בָ/רֵחַ֗יִם | va./re.Cha.yim | in <the>/ hand-mill | H7347 | HRd/Ncmda — Preposition (Definite) + Noun (Dual Masculine, Absolute) | רֵחֶה (re.cheh): millstone |
| 6 | א֤וֹ | 'o | or | H176A | HC — Conjunction | אוֹ (o): or |
| 7 | דָכוּ֙ | da.Khu | they pounded | H1743 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | דּוּךְ (dukh): to beat |
| 8 | בַּ/מְּדֹכָ֔ה | ba./me.do.Khah | in <the>/ mortar | H4085 | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | מְדֹכָה (me.do.khah): mortar |
| 9 | וּ/בִשְּׁלוּ֙ | u./vi.she.Lu | and/ they boiled | H1310 | Hc/Vpq3cp — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | בָּשַׁל (ba.shal): to boil |
| 10 | בַּ/פָּר֔וּר | ba./pa.Rur | in <the>/ pot | H6517 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | פָּרוּר (pa.rur): pot |
| 11 | וְ/עָשׂ֥וּ | ve./'a.Su | and/ they made | H6213H | Hc/Vqq3cp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Plural Either gender | עָשָׂה (a.sah): to make |
| 12 | אֹת֖/וֹ | 'o.T/o | <obj.>/ it | H853 | HTo/Sp3ms — Object indicator + Suffix (Third Singular Masculine) | אֵת (et): [Obj.] |
| 13 | עֻג֑וֹת | u.Got | bread cakes | H5692 | HNcfpa — Noun (Plural Feminine, Absolute) | עֻגָה (ug.gah): bun |
| 14 | וְ/הָיָ֣ה | ve./ha.Yah | and/ it was | H1961 | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 15 | טַעְמ֔/וֹ | ta'.M/o | taste/ its | H2940 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | טַ֫עַם (ta.am): taste |
| 16 | כְּ/טַ֖עַם | ke./Ta.'am | like/ [the] taste of | H2940 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | טַ֫עַם (ta.am): taste |
