# STEP Bible — Song of Songs 3

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Song of Songs 3:1

**Original:** עַל־ מִשְׁכָּבִי֙ בַּלֵּיל֔וֹת בִּקַּ֕שְׁתִּי אֵ֥ת שֶׁאָהֲבָ֖ה נַפְשִׁ֑י בִּקַּשְׁתִּ֖יו וְלֹ֥א מְצָאתִֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 6 | סָבִ֣יב | sa.Viv | [are] around | H5439G | HNcbsa — Noun (Singular Either gender, Absolute) | סָבִיב (sa.viv): around |
| 7 | לָ֑/הּ | La/h | <to> <the>/ it | H9005 | HRd/Sp3fs — Preposition (Definite) + Suffix (Third Singular Feminine) | /ל (l): to/for |
| 8 | מִ/גִּבֹּרֵ֖י | mi./gi.bo.Rei | some of/ [the] warriors of | H1368 | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | גִּבּוֹר (gib.bor): mighty man |
| 9 | יִשְׂרָאֵֽל\׃ | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |

## Song of Songs 3:8

**Original:** כֻּלָּם֙ אֲחֻ֣זֵי חֶ֔רֶב מְלֻמְּדֵ֖י מִלְחָמָ֑ה אִ֤ישׁ חַרְבּוֹ֙ עַל־ יְרֵכ֔וֹ מִפַּ֖חַד בַּלֵּילּֽוֹת׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כֻּלָּ/ם֙ | ku.La/m | all of/ them | H3605 | HNcmsc/Sp3mp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | כֹּל (kol): all |
| 2 | אֲחֻ֣זֵי | 'a.Chu.zei | [are] grasped of | H270 | HVqsmpc — Verb : Qal (Simple, Passive) Participle passive (Plural Masculine, Construct) | אָחַז (a.chaz): to grasp |
| 3 | חֶ֔רֶב | Che.rev | a sword | H2719 | HNcfsa — Noun (Singular Feminine, Absolute) | חֶ֫רֶב (che.rev): sword |
| 4 | מְלֻמְּדֵ֖י | me.lu.me.Dei | [are] trained of | H3925G | HVPsmpc — Verb : Pual (Intensive/resultive/transtive, Passive) Participle passive (Plural Masculine, Construct) | לָמַד (la.mad): to learn: teach |
| 5 | מִלְחָמָ֑ה | mil.cha.Mah | warfare | H4421 | HNcfsa — Noun (Singular Feminine, Absolute) | מִלְחָמָה (mil.cha.mah): battle |
| 6 | אִ֤ישׁ | 'ish | each one | H376I | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man: anyone |
| 7 | חַרְבּ/וֹ֙ | char.B/o | sword/ his | H2719 | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | חֶ֫רֶב (che.rev): sword |
| 8 | עַל\־ | 'al- | [is] on | H5921A | HR — Preposition | עַל (al): upon |
| 9 | יְרֵכ֔/וֹ | ye.re.Kh/o | thigh/ his | H3409 | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | יָרֵךְ (ya.rekh): thigh |
| 10 | מִ/פַּ֖חַד | mi./Pa.chad | from/ dread | H6343 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | פַּ֫חַד (pa.chad): dread |
| 11 | בַּ/לֵּילּֽוֹת\׃\ \ס | ba./lei.Lot | in the/ nights | H3915 | HRd/Ncfpa — Preposition (Definite) + Noun (Plural Feminine, Absolute) | לַ֫יְלָה (lay.lah): night |

## Song of Songs 3:9

**Original:** אַפִּרְי֗וֹן עָ֤שָׂה לוֹ֙ הַמֶּ֣לֶךְ שְׁלֹמֹ֔ה מֵעֲצֵ֖י הַלְּבָנֽוֹן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אַפִּרְי֗וֹן | 'a.pir.Yon | a litter | H668 | HNcmsa — Noun (Singular Masculine, Absolute) | אַפִּרְיוֹן (ap.pir.yon): carriage |
| 2 | עָ֤שָׂה | 'A.sah | he has made | H6213H | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | עָשָׂה (a.sah): to make |
| 3 | ל/וֹ֙ | l/o | for/ himself | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 4 | הַ/מֶּ֣לֶךְ | ha./Me.lekh | the/ king | H4428G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 5 | שְׁלֹמֹ֔ה | she.lo.Moh | Solomon | H8010 | HNpm — Proper Noun (Masculine individual) | שְׁלֹמֹה (she.lo.moh): Solomon |
| 6 | מֵ/עֲצֵ֖י | me./'a.Tzei | from/ [the] wood<s> of | H6086G | HR/Ncmpc — Preposition + Noun (Plural Masculine, Construct) | עֵץ (ets): tree: wood |
