# STEP Bible — Joshua 15

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Joshua 15:1

**Original:** וַיְהִ֣י הַגּוֹרָ֗ל לְמַטֵּ֛ה בְּנֵ֥י יְהוּדָ֖ה לְמִשְׁפְּחֹתָ֑ם אֶל־ גְּב֨וּל אֱד֧וֹם מִדְבַּר־ צִ֛ן נֶ֖גְבָּה מִקְצֵ֥ה תֵימָֽן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 9 | לִ/פְאַ֤ת | li/f.'At | of/ [the] side of | H6285 | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | פֵּאָה (pe.ah): side |
| 10 | צָפ֙וֹנָ/ה֙ | tza.Fo.na/h | north/ -ward | H6828G | HNcfsa/Sd — Noun (Singular Feminine, Absolute) + Directional Suffix | צָפוֹן (tsa.phon): north |
| 11 | מִ/לְּשׁ֣וֹן | mi./le.Shon | [is] from/ [the] bay of | H3956I | HR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | לָשׁוֹן (la.shon): tongue: bar |
| 12 | הַ/יָּ֔ם | hai./Yam | the/ sea | H3220G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | יָם (yam): sea |
| 13 | מִ/קְצֵ֖ה | mi/k.Tzeh | from/ [the] end of | H7097A | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | קָצֶה (qa.tseh): end |
| 14 | הַ/יַּרְדֵּֽן\׃ | hai./yar.Den | the/ Jordan | H3383 | HTd/Npl — Definite article (Hebrew) + Proper Noun (Location) | יַרְדֵּן (yar.den): Jordan |

## Joshua 15:6

**Original:** וְעָלָ֤ה הַגְּבוּל֙ בֵּ֣ית חָגְלָ֔ה וְעָבַ֕ר מִצְּפ֖וֹן לְבֵ֣ית הָעֲרָבָ֑ה וְעָלָ֣ה הַגְּב֔וּל אֶ֥בֶן בֹּ֖הַן בֶּן־ רְאוּבֵֽן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/עָלָ֤ה | ve./'a.Lah | and/ it goes up | H5927G | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | עָלָה (a.lah): to ascend: rise |
| 2 | הַ/גְּבוּל֙ | ha./ge.Vul | the/ border | H1366G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | גְּבוּל (ge.vul): border: boundary |
| 3 | בֵּ֣ית | beit | Beth | H1031 | HNpl — Proper Noun (Location) | בֵּית חׇגְלָה (bet chog.lah): Beth-hoglah |
| 4 | חָגְלָ֔ה | cha.ge.Lah | Hoglah | H1031 | HNpl — Proper Noun (Location) | בֵּית חׇגְלָה (bet chog.lah): Beth-hoglah |
| 5 | וְ/עָבַ֕ר | ve./'a.Var | and/ it passes on | H5674A | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | עָבַר (a.var): to pass |
| 6 | מִ/צְּפ֖וֹן | mi./tze.Fon | from/ [the] north | H6828G | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | צָפוֹן (tsa.phon): north |
| 7 | לְ/בֵ֣ית | le./Veit | of/ Beth | H1026 | HR/Npl — Preposition + Proper Noun (Location) | בֵּית הָֽעֲרָבָה (bet ha.a.ra.vah): Beth-arabah |
| 8 | הָ/עֲרָבָ֑ה | ha./'a.ra.Vah | <the>/ Arabah | H1026 | HTd/Npl — Definite article (Hebrew) + Proper Noun (Location) | בֵּית הָֽעֲרָבָה (bet ha.a.ra.vah): Beth-arabah |
| 9 | וְ/עָלָ֣ה | ve./'a.Lah | and/ it goes up | H5927G | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | עָלָה (a.lah): to ascend: rise |
| 10 | הַ/גְּב֔וּל | ha./ge.Vul | the/ border | H1366G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | גְּבוּל (ge.vul): border: boundary |
