# STEP Bible — Psalms 92

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 92:0

**Original:** מִזְמ֥וֹר שִׁ֗יר לְי֣וֹם הַשַּׁבָּֽת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | בִּ/פְרֹ֤חַ | bi/f.Ro.ach | when/ flourish | H6524A | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | פָּרַח (pa.rach): to sprout |
| 2 | רְשָׁעִ֨ים\׀ | re.sha.'Im | wicked [people] | H7563 | HNcmpa — Noun (Plural Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 3 | כְּמ֥וֹ | ke.Mo | like | H3644G | HR — Preposition | כְּמוֹ (ke.mo): like |
| 4 | עֵ֗שֶׂב | 'E.sev | vegetation | H6212 | HNcmsa — Noun (Singular Masculine, Absolute) | עֵ֫שֶׂב (e.sev): vegetation |
| 5 | וַ֭/יָּצִיצוּ | Va/i.ya.tzi.tzu | and/ they blossomed | H6692A | Hc/Vhw3mp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | צוּץ (tsuts): to blossom |
| 6 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 7 | פֹּ֣עֲלֵי | Po.'a.lei | [those who] do | H6466 | HVqrmpc — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | פָּעַל (pa.al): to work |
| 8 | אָ֑וֶן | 'A.ven | <of> wickedness | H205G | HNcmsa — Noun (Singular Masculine, Absolute) | אָ֫וֶן (a.ven): evil: wickedness |
| 9 | לְ/הִשָּֽׁמְדָ֥/ם | le./hi.sha.me.Da/m | to/ be destroyed/ they | H8045 | HR/VNcc/Sp3mp — Preposition + Verb : Niphal (Simple, Passive) Infinitive Construct + Suffix (Third Plural Masculine) | שָׁמַד (sha.mad): to destroy |
| 10 | עֲדֵי\־ | 'a.dei- | until | H5703 | HNcmpc — Noun (Plural Masculine, Construct) | עַד (ad): perpetuity |
| 11 | עַֽד\׃ | 'Ad | perpetuity | H5704 | HNcmsa — Noun (Singular Masculine, Absolute) | עַד (ad): till |

## Psalms 92:8

**Original:** וְאַתָּ֥ה מָר֗וֹם לְעֹלָ֥ם יְהוָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/אַתָּ֥ה | ve./'a.Tah | and/ you | H859A | HC/Pp2ms — Conjunction + Pronoun (Second Singular Masculine) | אַתָּ֫ה (at.tah): you(m.s.) |
| 2 | מָר֗וֹם | ma.Rom | [are] height | H4791 | HNcmsa — Noun (Singular Masculine, Absolute) | מָרוֹם (ma.rom): height |
| 3 | לְ/עֹלָ֥ם | le./'o.Lam | for/ ever | H5769G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | עוֹלָם (o.lam): forever: enduring |
| 4 | יְהוָֽה\׃ | Yah.weh | O Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |

## Psalms 92:9

**Original:** כִּ֤י הִנֵּ֪ה אֹיְבֶ֡יךָ׀ יְֽהוָ֗ה כִּֽי־ הִנֵּ֣ה אֹיְבֶ֣יךָ יֹאבֵ֑דוּ יִ֝תְפָּרְד֗וּ כָּל־ פֹּ֥עֲלֵי אָֽוֶן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּ֤י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | הִנֵּ֪ה | hi.Neh | there! | H2009 | HTj — Interjection | הִנֵּה (hin.neh): behold |
| 3 | אֹיְבֶ֡י/ךָ\׀ | 'o.ye.Vei./kha | enemies/ your | H341 | HVqrmpc/Sp2ms — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | אֹיֵב (o.yev): enemy |
| 4 | יְֽהוָ֗ה | Yah.weh | O Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 5 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 6 | הִנֵּ֣ה | hi.Neh | there! | H2009 | HTj — Interjection | הִנֵּה (hin.neh): behold |
| 7 | אֹיְבֶ֣י/ךָ | 'o.ye.Vei./kha | enemies/ your | H341 | HVqrmpc/Sp2ms — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | אֹיֵב (o.yev): enemy |
| 8 | יֹאבֵ֑דוּ | yo.Ve.du | they will perish | H6 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | אָבַד (a.vad): to perish |
| 9 | יִ֝תְפָּרְד֗וּ | yit.pa.re.Du | they will be scattered | H6504 | HVti3mp — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | פָּרַד (pa.rad): to separate |
| 10 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 11 | פֹּ֥עֲלֵי | Po.'a.lei | [those who] do | H6466 | HVqrmpc — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | פָּעַל (pa.al): to work |
| 12 | אָֽוֶן\׃ | 'A.ven | <of> wickedness | H205G | HNcmsa — Noun (Singular Masculine, Absolute) | אָ֫וֶן (a.ven): evil: wickedness |

## Psalms 92:10

**Original:** וַתָּ֣רֶם כִּרְאֵ֣ים קַרְנִ֑י בַּ֝לֹּתִ֗י בְּשֶׁ֣מֶן רַעֲנָֽן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/תָּ֣רֶם | va./Ta.rem | and/ you have raised up | H7311A | Hc/Vhw2ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Second Singular Masculine | רוּם (rum): to exalt |
| 2 | כִּ/רְאֵ֣ים | ki/r.'Eim | like/ a wild ox | H7214 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | רְאֵם (re.em): wild ox |
| 3 | קַרְנִ֑/י | kar.N/i | horn/ my | H7161A | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | קֶ֫רֶן (qe.ren): horn |
| 4 | בַּ֝לֹּתִ֗י | ba.lo.Ti | I have been anointed | H1101A | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | בָּלַל (ba.lal): to mix |
| 5 | בְּ/שֶׁ֣מֶן | be./She.men | with/ oil | H8081 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | שֶׁ֫מֶן (she.men): oil |
| 6 | רַעֲנָֽן\׃ | ra.'a.Nan | fresh | H7488B | HAamsa — Adjective (Singular Masculine, Absolute) | רַעֲנָן (ra.a.nan): luxuriant |

## Psalms 92:11

