# STEP Bible — Genesis 28

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Genesis 28:1

**Original:** וַיִּקְרָ֥א יִצְחָ֛ק אֶֽל־ יַעֲקֹ֖ב וַיְבָ֣רֶךְ אֹת֑וֹ וַיְצַוֵּ֙הוּ֙ וַיֹּ֣אמֶר ל֔וֹ לֹֽא־ תִקַּ֥ח אִשָּׁ֖ה מִבְּנ֥וֹת כְּנָֽעַן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | וְ/יִֽתֶּן\־ | ve./yi.ten- | and/ may he give | H5414G | HC/Vqu3ms — Conjunction + Verb : Qal (Simple, Active) Conjunction+Imperfect (Future/present Indicative) Third Singular Masculine | נָתַן (na.tan): to give: give |
| 2 | לְ/ךָ֙ | le./Kha | to <the>/ you | H9005 | HRd/Sp2ms — Preposition (Definite) + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 3 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 4 | בִּרְכַּ֣ת | bir.Kat | [the] blessing of | H1293 | HNcfsc — Noun (Singular Feminine, Construct) | בְּרָכָה (be.ra.khah): blessing |
| 5 | אַבְרָהָ֔ם | 'av.ra.Ham | Abraham | H85 | HNpm — Proper Noun (Masculine individual) | אַבְרָהָם (av.ra.ham): Abraham |
| 6 | לְ/ךָ֖ | le./Kha | to/ you | H9005 | HR/Sp2ms — Preposition + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 7 | וּ/לְ/זַרְעֲ/ךָ֣ | u./le./zar.'a./Kha | and/ to/ offspring/ your | H2233H | HC/R/Ncmsc/Sp2ms — Conjunction + Preposition + Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | זֶ֫רַע (ze.ra): seed: children |
| 8 | אִתָּ֑/ךְ | 'i.Ta/kh | with/ you | H854 | HRd/Sp2ms — Preposition (Definite) + Suffix (Second Singular Masculine) | אֵת (et): with |
| 9 | לְ/רִשְׁתְּ/ךָ֙ | le./rish.te./Kha | to/ take possession of/ you | H3423H | HR/Vqcc/Sp2ms — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (Second Singular Masculine) | יָרַשׁ (ya.rash): to possess: take |
| 10 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 11 | אֶ֣רֶץ | 'E.retz | [the] land of | H776G | HNcfsc — Noun (Singular Feminine, Construct) | אֶ֫רֶץ (e.rets): land: country/planet |
| 12 | מְגֻרֶ֔י/ךָ | me.gu.Rei./kha | sojournings/ your | H4033 | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | מָגוֹר (ma.gur): sojourning |
| 13 | אֲשֶׁר\־ | 'a.Sher- | which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 14 | נָתַ֥ן | na.Tan | he gave | H5414G | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | נָתַן (na.tan): to give: give |
| 15 | אֱלֹהִ֖ים | 'E.lo.Him | God | H430G | HNcmpa — Noun (Plural Masculine, Absolute) | אֱלֹהִים (e.lo.him): God |
