# STEP Bible — Psalms 37

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 37:0

**Original:** לְדָוִ֨ד׀

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 2 | מֵ֭/אַף | Me./'af | from/ anger | H639G | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | אַף (aph): face: anger |
| 3 | וַ/עֲזֹ֣ב | va./'a.Zo | and/ forsake | H5800A | HC/Vqv2ms — Conjunction + Verb : Qal (Simple, Active) Imperative Second Singular Masculine | עָזַב (a.zav): to leave: forsake |
| 4 | חֵמָ֑ה | che.Mah | rage | H2534 | HNcfsa — Noun (Singular Feminine, Absolute) | חֵמָה (che.mah): rage |
| 5 | אַל\־ | 'al- | may not | H408 | HTn — Negative Particle | אַל (al): not |
| 6 | תִּ֝תְחַ֗ר | tit.Char | you fret yourself | H2734 | HVtj2ms — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Jussive) Second Singular Masculine | חָרָה (cha.rah): to be incensed |
| 7 | אַךְ\־ | 'akh- | only | H389 | HD — Adverb | אַךְ (akh): surely |
| 8 | לְ/הָרֵֽעַ\׃ | le./ha.Re.a' | to/ do evil | H7489A | HR/Vhcc — Preposition + Verb : Hiphil (Causative/declarative, Active) Infinitive Construct | רָעַע (ra.a): be evil |

## Psalms 37:9

**Original:** כִּֽי־ מְ֭רֵעִים יִכָּרֵת֑וּן וְקֹוֵ֥י יְ֝הוָ֗ה הֵ֣מָּה יִֽירְשׁוּ־ אָֽרֶץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 2 | מְ֭רֵעִים | Me.re.'im | evil-doers | H7489A | HVhrmpa — Verb : Hiphil (Causative/declarative, Active) Participle (Plural Masculine, Absolute) | רָעַע (ra.a): be evil |
