# STEP Bible — Ezra 5

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Ezra 5:1

**Original:** וְהִתְנַבִּ֞י חַגַּ֣י נְבִיָּ֗א וּזְכַרְיָ֤ה בַר־ עִדּוֹא֙ נְבִיַּיָּ֔א עַל־ יְה֣וּדָיֵ֔א דִּ֥י בִיה֖וּד וּבִירוּשְׁלֶ֑ם בְּשֻׁ֛ם אֱלָ֥הּ יִשְׂרָאֵ֖ל עֲלֵיהֽוֹן׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 5 | מַן\־ | man- | what? | H4479 | APi — Interrogative Pronoun | מָן (man): who? |
| 6 | אִנּוּן֙ | 'i.Nun | [are] they | H581A | APp3mp — Pronoun (Third Plural Masculine) | אִנּוּן (in.nun): they |
| 7 | שְׁמָהָ֣ת | she.ma.Hat | [the] names of | H8036 | ANcfpc — Noun (Plural Feminine, Construct) | שֻׁם (shum): name |
| 8 | גֻּבְרַיָּ֔/א | guv.rai.Ya/' | men/ the | H1400 | ANcmpd/Ta — Noun (Plural Masculine, Definite) + Definite article (Aramaic) | גְּבַר (ge.var): man |
| 9 | דִּֽי\־ | di- | who | H1768 | AC — Conjunction | דִּי (di): that |
| 10 | דְנָ֥ה | de.Nah | this | H1836 | ATm — Demonstrative Particle | דְּנָה (de.nah): this |
| 11 | בִנְיָנָ֖/א | vin.ya.Na/' | building/ the | H1147 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | בִּנְיָן (bin.yan): building |
| 12 | בָּנַֽיִן\׃ | ba.Na.yin | [are] building | H1124 | AVqrmpa — Verb : Peal (Simple, Active) Participle (Plural Masculine, Absolute) | בְּנָה (be.nah): to build |

## Ezra 5:5

**Original:** וְעֵ֣ין אֱלָהֲהֹ֗ם הֲוָת֙ עַל־ שָׂבֵ֣י יְהוּדָיֵ֔א וְלָא־ בַטִּ֣לוּ הִמּ֔וֹ עַד־ טַעְמָ֖א לְדָרְיָ֣וֶשׁ יְהָ֑ךְ וֶאֱדַ֛יִן יְתִיב֥וּן נִשְׁתְּוָנָ֖א עַל־ דְּנָֽה׃\ \פ

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/עֵ֣ין | ve./'Ein | and/ [the] eye of | H5870 | AC/Ncbsc — Conjunction + Noun (Singular Either gender, Construct) | עַ֫יִן (a.yin): eye |
| 2 | אֱלָהֲ/הֹ֗ם | 'e.la.ha.Ho/m | God/ their | H426 | ANcbsc/Sp3mp — Noun (Singular Either gender, Construct) + Suffix (Third Plural Masculine) | אֱלָהּ (e.lah): god |
| 3 | הֲוָת֙ | ha.Vat | it was | H1934 | AVqp3fs — Verb : Peal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | הֲוָא (ha.va): to be |
| 4 | עַל\־ | 'al- | on | H5922 | AR — Preposition | עַל (al): since |
| 5 | שָׂבֵ֣י | sa.Vei | [the] elders of | H7868 | ANcmpc — Noun (Plural Masculine, Construct) | שִׂיב (siv): be gray |
| 6 | יְהוּדָיֵ֔/א | ye.hu.da.Ye/' | Jews/ the | H3062 | ANgmpd/Ta — Noun (Gentilic, Plural Masculine, Definite) + Definite article (Aramaic) | יְהוּדַי (ye.hu.da.i): Jew |
| 7 | וְ/לָא\־ | ve./la'- | and/ not | H3809 | AC/Tn — Conjunction + Negative Particle | לָא (la): not |
