# STEP Bible — 1 Samuel 20

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Samuel 20:1

**Original:** וַיִּבְרַ֣ח דָּוִ֔ד מִנָּי֖וֹת בָּרָמָ֑ה וַיָּבֹ֞א וַיֹּ֣אמֶר׀ לִפְנֵ֣י יְהוֹנָתָ֗ן מֶ֤ה עָשִׂ֙יתִי֙ מֶֽה־ עֲוֹנִ֤י וּמֶֽה־ חַטָּאתִי֙ לִפְנֵ֣י אָבִ֔יךָ כִּ֥י מְבַקֵּ֖שׁ אֶת־ נַפְשִֽׁי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֹּ֨אמֶר | va/i.Yo.mer | and/ he said | H559 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 2 | דָּוִ֜ד | da.Vid | David | H1732 | HNpm — Proper Noun (Masculine individual) | דָּוִד (da.vid): David |
| 3 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 4 | יְהוֹנָתָ֗ן | ye.ho.na.Tan | Jonathan | H3083H | HNpm — Proper Noun (Masculine individual) | יְהוֹנָתָן (ye.ho.na.tan): Jonathan |
| 5 | הִֽנֵּה\־ | hi.neh- | here! | H2009 | HTj — Interjection | הִנֵּה (hin.neh): behold |
| 6 | חֹ֙דֶשׁ֙ | cho.desh | a new moon | H2320H | HNcmsa — Noun (Singular Masculine, Absolute) | חֹ֫דֶשׁ (cho.desh): month: new moon |
| 7 | מָחָ֔ר | ma.Char | [will be] tomorrow | H4279 | HNcmsa — Noun (Singular Masculine, Absolute) | מָחָר (ma.char): tomorrow |
| 8 | וְ/אָנֹכִ֛י | ve./'a.no.Khi | and/ I | H595 | HC/Pp1bs — Conjunction + Pronoun (First Singular Either gender) | אָֽנֹכִ֫י (a.no.khi): I |
| 9 | יָשֹׁב\־ | ya.shov- | certainly <to sit> | H3427 | HVqaa — Verb : Qal (Simple, Active) Infinitive Absolute | יָשַׁב (ya.shav): to dwell |
| 10 | אֵשֵׁ֥ב | 'e.Shev | I will sit | H3427 | HVqi1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/cohortative) First Singular Either gender | יָשַׁב (ya.shav): to dwell |
| 11 | עִם\־ | 'im- | with | H5973A | HR — Preposition | עִם (im): with |
| 12 | הַ/מֶּ֖לֶךְ | ha./Me.lekh | the/ king | H4428G | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | מֶ֫לֶךְ (me.lekh): king |
| 13 | לֶ/אֱכ֑וֹל | le./'e.Khol | to/ eat | H398 | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | אָכַל (a.khal): to eat |
| 14 | וְ/שִׁלַּחְתַּ֙/נִי֙ | ve./shi.lach.Ta./ni | and/ you will let go/ me | H7971H | Hc/Vpq2ms/Sp1bs — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine + Suffix (First Singular Either gender) | שָׁלַח (sha.lach): to send: let go |
| 15 | וְ/נִסְתַּרְתִּ֣י | ve./nis.tar.Ti | and/ I will hide myself | H5641 | Hc/VNq1cs — Consecutive Conjunction + Verb : Niphal (Simple, Passive) Consecutive Perfect (Future/present Indicative) First Singular Either gender | סָתַר (sa.tar): to hide |
| 16 | בַ/שָּׂדֶ֔ה | va./sa.Deh | in the/ field | H7704G | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | שָׂדֶה (sa.deh): land: country |
| 17 | עַ֖ד | 'ad | until | H5704 | HR — Preposition | עַד (ad): till |
| 18 | הָ/עֶ֥רֶב | ha./'E.rev | the/ evening | H6153 | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | עֶ֫רֶב (e.rev): evening |
| 19 | הַ/שְּׁלִשִֽׁית\׃ | ha./she.li.Shit | <the>/ third | H7992 | HTd/Aofsa — Definite article (Hebrew) + Aofsa | שְׁלִישִׁי (she.li.shi): third |

## 1 Samuel 20:6

**Original:** אִם־ פָּקֹ֥ד יִפְקְדֵ֖נִי אָבִ֑יךָ וְאָמַרְתָּ֗ נִשְׁאֹל֩ נִשְׁאַ֨ל מִמֶּ֤נִּי דָוִד֙ לָרוּץ֙ בֵּֽית־ לֶ֣חֶם עִיר֔וֹ כִּ֣י זֶ֧בַח הַיָּמִ֛ים שָׁ֖ם לְכָל־ הַמִּשְׁפָּחָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אִם\־ | 'im- | <if> | H518A | HTc — Conditional Particle | אִם (im): if |
| 2 | פָּקֹ֥ד | pa.Kod | certainly [if] <to miss> | H6485K | HVqaa — Verb : Qal (Simple, Active) Infinitive Absolute | פָּקַד (pa.qad): to reckon: missing |
| 3 | יִפְקְדֵ֖/נִי | yif.ke.De./ni | he will miss/ me | H6485K | HVqi3ms/Sp1bs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine + Suffix (First Singular Either gender) | פָּקַד (pa.qad): to reckon: missing |
| 4 | אָבִ֑י/ךָ | 'a.Vi./kha | father/ your | H1G | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | אָב (av): father |
| 5 | וְ/אָמַרְתָּ֗ | ve./'a.mar.Ta | and/ you will say | H559 | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | אָמַר (a.mar): to say |
| 6 | נִשְׁאֹל֩ | nish.'Ol | certainly <to ask> | H7592 | HVNaa — Verb : Niphal (Simple, Passive) Infinitive Absolute | שָׁאַל (sha.al): to ask |
| 7 | נִשְׁאַ֨ל | nish.'Al | he asked for himself | H7592 | HVNp3ms — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Singular Masculine | שָׁאַל (sha.al): to ask |
| 8 | מִמֶּ֤/נִּי | mi.Me./ni | from/ me | H4480A | HRd/Sp1bs — Preposition (Definite) + Suffix (First Singular Either gender) | מִן־ (min): from |
| 9 | דָוִד֙ | da.Vid | David | H1732 | HNpm — Proper Noun (Masculine individual) | דָּוִד (da.vid): David |
| 10 | לָ/רוּץ֙ | la./Rutz | to/ run | H7323G | HR/Vqcc — Preposition + Verb : Qal (Simple, Active) Infinitive Construct | רוּץ (ruts): to run: run |
| 11 | בֵּֽית\־ | beit- | Beth- | H1035G | HNpl — Proper Noun (Location) | בֵּית לֶ֫חֶם (bet le.chem): Bethlehem |
| 12 | לֶ֣חֶם | Le.chem | -lehem | H1035G | HNpl — Proper Noun (Location) | בֵּית לֶ֫חֶם (bet le.chem): Bethlehem |
| 13 | עִיר֔/וֹ | i.R/o | city/ his | H5892B | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | עִיר (ir): city |
| 14 | כִּ֣י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 15 | זֶ֧בַח | Ze.vach | [the] sacrifice of | H2077 | HNcmsc — Noun (Singular Masculine, Construct) | זֶ֫בַח (ze.vach): sacrifice |
