# STEP Bible — Song of Songs 6

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Song of Songs 6:1

**Original:** אָ֚נָה הָלַ֣ךְ דּוֹדֵ֔ךְ הַיָּפָ֖ה בַּנָּשִׁ֑ים אָ֚נָה פָּנָ֣ה דוֹדֵ֔ךְ וּנְבַקְשֶׁ֖נּוּ עִמָּֽךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 10 | לְ/יֽוֹלַדְתָּ֑/הּ | le./yo.lad.Ta/h | of/ [the] [one who] bore/ her | H3205 | HR/Vqrfsc/Sp3fs — Preposition + Verb : Qal (Simple, Active) Participle (Singular Feminine, Construct) + Suffix (Third Singular Feminine) | יָלַד (ya.lad): to beget |
| 11 | רָא֤וּ/הָ | ra.'U./ha | they saw/ her | H7200G | HVqp3cp/Sp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender + Suffix (Third Singular Feminine) | רָאָה (ra.ah): to see: see |
| 12 | בָנוֹת֙ | va.nOt | daughters | H1323G | HNcfpa — Noun (Plural Feminine, Absolute) | בַּת (bat): daughter |
| 13 | וַֽ/יְאַשְּׁר֔וּ/הָ | va/y.'a.she.Ru./ha | and/ they called blessed/ her | H833 | Hc/Vpw3mp/Sp3fs — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine + Suffix (Third Singular Feminine) | אָשַׁר (a.shar): to bless |
| 14 | מְלָכ֥וֹת | me.la.Khot | queens | H4436H | HNcfpa — Noun (Plural Feminine, Absolute) | מַלְכָּה (mal.kah): queen |
| 15 | וּ/פִֽילַגְשִׁ֖ים | u./fi.lag.Shim | and/ concubines | H6370 | HC/Ncmpa — Conjunction + Noun (Plural Masculine, Absolute) | פִּלֶ֫גֶשׁ (pi.le.gesh): concubine |
| 16 | וַֽ/יְהַלְלֽוּ/הָ\׃\ \ס | Va/y.ha.Lu./ha | and/ they praised/ her | H1984B | Hc/Vpw3mp/Sp3fs — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine + Suffix (Third Singular Feminine) | הָלַל (ha.lal): to boast: praise |

## Song of Songs 6:10

**Original:** מִי־ זֹ֥את הַנִּשְׁקָפָ֖ה כְּמוֹ־ שָׁ֑חַר יָפָ֣ה כַלְּבָנָ֗ה בָּרָה֙ כַּֽחַמָּ֔ה אֲיֻמָּ֖ה כַּנִּדְגָּלֽוֹת׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִי\־ | mi- | who? | H4310 | HPi — Interrogative Pronoun | מִי (mi): who? |
| 2 | זֹ֥את | zot | this | H2063 | HTm — Demonstrative Particle | זֹאת (zot): this |
| 3 | הַ/נִּשְׁקָפָ֖ה | ha./nish.ka.Fah | [is] the/ [one who] looks down | H8259 | HTd/VNrfsa — Definite article (Hebrew) + Verb : Niphal (Simple, Passive) Participle (Singular Feminine, Absolute) | שָׁקַף (sha.qaph): to look |
| 4 | כְּמוֹ\־ | ke.mov- | like | H3644G | HR — Preposition | כְּמוֹ (ke.mo): like |
| 5 | שָׁ֑חַר | Sha.char | [the] dawn | H7837 | HNcmsa — Noun (Singular Masculine, Absolute) | שַׁ֫חַר (sha.char): dawn |
| 6 | יָפָ֣ה | ya.Fah | beautiful | H3303 | HAafsa — Adjective (Singular Feminine, Absolute) | יָפֶה (ya.pheh): beautiful |
| 7 | כַ/לְּבָנָ֗ה | kha./le.va.Nah | like the/ full moon | H3842 | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | לְבָנָה (le.va.nah): moon |
| 8 | בָּרָה֙ | ba.Rah | pure | H1249 | HAafsa — Adjective (Singular Feminine, Absolute) | בַּר (bar): pure |
| 9 | כַּֽ/חַמָּ֔ה | ka./cha.Mah | like the/ sun | H2535 | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | חַמָּה (cham.mah): heat |
| 10 | אֲיֻמָּ֖ה | 'a.yu.Mah | majestic | H366 | HAafsa — Adjective (Singular Feminine, Absolute) | אָיֹם (a.yom): terrible |
| 11 | כַּ/נִּדְגָּלֽוֹת\׃\ \ס | ka./nid.ga.Lot | like <the>/ hosts with banners | H1713B | HRd/VNrfpa — Preposition (Definite) + Verb : Niphal (Simple, Passive) Participle (Plural Feminine, Absolute) | דָּגַל (da.gal): to set a banner |

## Song of Songs 6:11

**Original:** אֶל־ גִּנַּ֤ת אֱגוֹז֙ יָרַ֔דְתִּי לִרְא֖וֹת בְּאִבֵּ֣י הַנָּ֑חַל לִרְאוֹת֙ הֲפָֽרְחָ֣ה הַגֶּ֔פֶן הֵנֵ֖צוּ הָרִמֹּנִֽים׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 2 | גִּנַּ֤ת | gi.Nat | a garden of | H1594 | HNcfsc — Noun (Singular Feminine, Construct) | גִּנָּה (gin.nah): garden |
| 3 | אֱגוֹז֙ | 'e.goyZ | nut[s] | H93 | HNcmsa — Noun (Singular Masculine, Absolute) | אֱגוֹז (e.goz): nut |
