# STEP Bible — Isaiah 56

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Isaiah 56:1

**Original:** כֹּ֚ה אָמַ֣ר יְהוָ֔ה שִׁמְר֥וּ מִשְׁפָּ֖ט וַעֲשׂ֣וּ צְדָקָ֑ה כִּֽי־ קְרוֹבָ֤ה יְשֽׁוּעָתִי֙ לָב֔וֹא וְצִדְקָתִ֖י לְהִגָּלֽוֹת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | וַ/הֲבִיאוֹתִ֞י/ם | va./ha.vi.'o.Ti/m | and/ I will bring/ them | H935P | Hc/Vhq1cs/Sp3mp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Perfect (Future/present Indicative) First Singular Either gender + Suffix (Third Plural Masculine) | בּוֹא (bo): to come (in): bring |
| 2 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 3 | הַ֣ר | har | [the] mountain of | H2022G | HNcmsc — Noun (Singular Masculine, Construct) | הַר (har): mountain: mount |
| 4 | קָדְשִׁ֗/י | kod.sh/i | holiness/ my | H6944G | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | קֹ֫דֶשׁ (qo.desh): holiness |
| 5 | וְ/שִׂמַּחְתִּי/ם֙ | ve./si.mach.Ti/m | and/ I will make rejoice/ them | H8055 | Hc/Vpq1cs/Sp3mp — Consecutive Conjunction + Verb : Piel (Intensive/resultive/transtive, Active) Consecutive Perfect (Future/present Indicative) First Singular Either gender + Suffix (Third Plural Masculine) | שָׂמַח (sa.mach): to rejoice |
| 6 | בְּ/בֵ֣ית | be./Veit | in/ [the] house of | H1004Q | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: temple |
| 7 | תְּפִלָּתִ֔/י | te.fi.la.T/i | prayer/ my | H8605 | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | תְּפִלָּה (te.phil.lah): prayer |
| 8 | עוֹלֹתֵי/הֶ֧ם | o.lo.tei./Hem | burnt offerings/ their | H5930A | HNcfpc/Sp3mp — Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | עֹלָה (o.lah): burnt offering |
| 9 | וְ/זִבְחֵי/הֶ֛ם | ve./ziv.chei./Hem | and/ sacrifices/ their | H2077 | HC/Ncmpc/Sp3mp — Conjunction + Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | זֶ֫בַח (ze.vach): sacrifice |
| 10 | לְ/רָצ֖וֹן | le./ra.Tzon | [will be] for/ acceptance | H7522 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | רָצוֹן (ra.tson): acceptance |
| 11 | עַֽל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 12 | מִזְבְּחִ֑/י | miz.be.Ch/i | altar/ my | H4196 | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | מִזְבֵּחַ (miz.be.ach): altar |
| 13 | כִּ֣י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 14 | בֵיתִ֔/י | vei.T/i | house/ my | H1004Q | HNcmsc/Sp1bs — Noun (Singular Masculine, Construct) + Suffix (First Singular Either gender) | בַּ֫יִת (ba.yit): house: temple |
| 15 | בֵּית\־ | beit- | a house of | H1004Q | HNcmsc — Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: temple |
| 16 | תְּפִלָּ֥ה | te.fi.Lah | prayer | H8605 | HNcfsa — Noun (Singular Feminine, Absolute) | תְּפִלָּה (te.phil.lah): prayer |
