# STEP Bible — Song of Songs 8

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Song of Songs 8:1

**Original:** מִ֤י יִתֶּנְךָ֙ כְּאָ֣ח לִ֔י יוֹנֵ֖ק שְׁדֵ֣י אִמִּ֑י אֶֽמְצָאֲךָ֤ בַחוּץ֙ אֶשָׁ֣קְךָ֔ גַּ֖ם לֹא־ יָב֥וּזוּ לִֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 12 | שָׁ֚מָּ/ה | Sha.ma/h | there/ <towards> | H8033G | HD/Sd — Adverb + Directional Suffix | שָׁם (sham): there |
| 13 | חִבְּלַ֣תְ/ךָ | chi.be.Lat./kha | she was in labor with/ you | H2254C | HVpp3fs/Sp2ms — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Singular Feminine + Suffix (Second Singular Masculine) | חָבַל (cha.val): be in labour |
| 14 | אִמֶּ֔/ךָ | 'i.Me./kha | mother/ your | H517 | HNcfsc/Sp2ms — Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | אֵם (em): mother |
| 15 | שָׁ֖מָּ/ה | Sha.ma/h | there/ <towards> | H8033G | HD/Sd — Adverb + Directional Suffix | שָׁם (sham): there |
| 16 | חִבְּלָ֥ה | chi.be.Lah | she was in labor | H2254C | HVpp3fs — Verb : Piel (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Singular Feminine | חָבַל (cha.val): be in labour |
| 17 | יְלָדַֽתְ/ךָ\׃ | ye.la.Dat./kha | she bore/ you | H3205 | HVqp3fs/Sp2ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine + Suffix (Second Singular Masculine) | יָלַד (ya.lad): to beget |

## Song of Songs 8:6

**Original:** שִׂימֵ֨נִי כַֽחוֹתָ֜ם עַל־ לִבֶּ֗ךָ כַּֽחוֹתָם֙ עַל־ זְרוֹעֶ֔ךָ כִּֽי־ עַזָּ֤ה כַמָּ֙וֶת֙ אַהֲבָ֔ה קָשָׁ֥ה כִשְׁא֖וֹל קִנְאָ֑ה רְשָׁפֶ֕יהָ רִשְׁפֵּ֕י אֵ֖שׁ שַׁלְהֶ֥בֶתְיָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שִׂימֵ֨/נִי | si.Me./ni | put/ me | H7760A | HVqv2ms/Sp1bs — Verb : Qal (Simple, Active) Imperative Second Singular Masculine + Suffix (First Singular Either gender) | שׂוּם (sum): to set: make |
| 2 | כַֽ/חוֹתָ֜ם | kha./cho.Tam | like <the>/ seal | H2368 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | חֹתָם (cho.tam): signet |
| 3 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 4 | לִבֶּ֗/ךָ | li.Be./kha | heart/ your | H3820A | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | לֵב (lev): heart |
| 5 | כַּֽ/חוֹתָם֙ | ka./cho.Tam | like <the>/ seal | H2368 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | חֹתָם (cho.tam): signet |
| 6 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 7 | זְרוֹעֶ֔/ךָ | ze.ro.'E./kha | arm/ your | H2220 | HNcfsc/Sp2ms — Noun (Singular Feminine, Construct) + Suffix (Second Singular Masculine) | זְרוֹעַ (ze.ro.a): arm |
| 8 | כִּֽי\־ | ki- | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 9 | עַזָּ֤ה | 'a.Zah | [is] strong | H5794 | HAafsa — Adjective (Singular Feminine, Absolute) | עַז (az): strong |
| 10 | כַ/מָּ֙וֶת֙ | kha./Ma.vet | like <the>/ death | H4194 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | מָ֫וֶת (ma.vet): death |
| 11 | אַהֲבָ֔ה | 'a.ha.Vah | love | H160 | HNcfsa — Noun (Singular Feminine, Absolute) | אַהֲבָה (a.ha.vah): love |
| 12 | קָשָׁ֥ה | ka.Shah | [is] severe | H7186 | HAafsa — Adjective (Singular Feminine, Absolute) | קָשֶׁה (qa.sheh): severe |
| 13 | כִ/שְׁא֖וֹל | khi/sh.'ol | like/ Sheol | H7585 | HR/Ncbsa — Preposition + Noun (Singular Either gender, Absolute) | שְׁאוֹל (she.ol): hell: Sheol |
| 14 | קִנְאָ֑ה | kin.'Ah | jealousy | H7068 | HNcfsa — Noun (Singular Feminine, Absolute) | קִנְאָה (qin.ah): jealousy |
| 15 | רְשָׁפֶ֕י/הָ | re.sha.Fei./ha | flashes/ its | H7565 | HNcmpc/Sp3fs — Noun (Plural Masculine, Construct) + Suffix (Third Singular Feminine) | רֶ֫שֶׁף (re.sheph): flash |
| 16 | רִשְׁפֵּ֕י | rish.Pei | [are] flashes of | H7565 | HNcmpc — Noun (Plural Masculine, Construct) | רֶ֫שֶׁף (re.sheph): flash |
| 17 | אֵ֖שׁ | 'esh | fire | H784 | HNcbsa — Noun (Singular Either gender, Absolute) | אֵשׁ (esh): fire |
| 18 | שַׁלְהֶ֥בֶתְ/יָֽה\׃ | shal.He.vet./Yah | a flame of/ [the] Lord | H7957 | HNcfsc/Npt — Noun (Singular Feminine, Construct) + Proper Noun (Title) | שַׁלְהֶ֫בֶת (shal.he.vet): flame |

## Song of Songs 8:7

**Original:** מַ֣יִם רַבִּ֗ים לֹ֤א יֽוּכְלוּ֙ לְכַבּ֣וֹת אֶת־ הָֽאַהֲבָ֔ה וּנְהָר֖וֹת לֹ֣א יִשְׁטְפ֑וּהָ אִם־ יִתֵּ֨ן אִ֜ישׁ אֶת־ כָּל־ ה֤וֹן בֵּיתוֹ֙ בָּאַהֲבָ֔ה בּ֖וֹז יָב֥וּזוּ לֽוֹ׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מַ֣יִם | Ma.yim | waters | H4325G | HNcmpa — Noun (Plural Masculine, Absolute) | מַי (ma.yim): water |
| 2 | רַבִּ֗ים | ra.Bim | many | H7227A | HAampa — Adjective (Plural Masculine, Absolute) | רַב (rav): many |
| 3 | לֹ֤א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 4 | יֽוּכְלוּ֙ | yu.khe.Lu | they are able | H3201 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | יָכֹל (ya.khol): be able |
| 5 | לְ/כַבּ֣וֹת | le./kha.Bot | to/ extinguish | H3518 | HR/Vpcc — Preposition + Verb : Piel (Intensive/resultive/transtive, Active) Infinitive Construct | כָּבָה (ka.vah): to quench |
| 6 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 7 | הָֽ/אַהֲבָ֔ה | ha./'a.ha.Vah | <the>/ love | H160 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אַהֲבָה (a.ha.vah): love |
| 8 | וּ/נְהָר֖וֹת | u./ne.ha.Rot | and/ rivers | H5104H | HC/Ncfpa — Conjunction + Noun (Plural Feminine, Absolute) | נָהָר (na.har): river |
| 9 | לֹ֣א | lo' | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 10 | יִשְׁטְפ֑וּ/הָ | yish.te.Fu./ha | they will overflow/ it | H7857 | HVqi3mp/Sp3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Suffix (Third Singular Feminine) | שָׁטַף (sha.taph): to overflow |
| 11 | אִם\־ | 'im- | if | H518A | HTc — Conditional Particle | אִם (im): if |
| 12 | יִתֵּ֨ן | yi.Ten | he will give | H5414G | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָתַן (na.tan): to give: give |
| 13 | אִ֜ישׁ | 'ish | anyone | H376I | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man: anyone |
| 14 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 15 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 16 | ה֤וֹן | Hon | [the] wealth of | H1952 | HNcmsc — Noun (Singular Masculine, Construct) | הוֹן (hon): substance |
