# STEP Bible — Isaiah 13

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Isaiah 13:1

**Original:** מַשָּׂ֖א בָּבֶ֑ל אֲשֶׁ֣ר חָזָ֔ה יְשַׁעְיָ֖הוּ בֶּן־ אָמֽוֹץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 8 | חָשַׁ֤ךְ | cha.Shakh | it will be dark | H2821 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | חָשַׁךְ (cha.shakh): to darken |
| 9 | הַ/שֶּׁ֙מֶשׁ֙ | ha./She.mesh | the/ sun | H8121 | HTd/Ncbsa — Definite article (Hebrew) + Noun (Singular Either gender, Absolute) | שֶׁ֫מֶשׁ (she.mesh): sun |
| 10 | בְּ/צֵאת֔/וֹ | be./tze.T/o | when/ goes forth/ it | H3318K | HR/Vqcc/Sp3ms — Preposition + Verb : Qal (Simple, Active) Infinitive Construct + Suffix (Third Singular Masculine) | יָצָא (ya.tsa): to come out: (sun)rise |
| 11 | וְ/יָרֵ֖חַ | ve./ya.Re.ach | and/ [the] moon | H3394 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | יָרֵחַ (ya.re.ach): moon |
| 12 | לֹֽא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 13 | יַגִּ֥יהַ | ya.Gi.ha | it will make shine | H5050 | HVhi3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | נָגַהּ (na.gah): to shine |
| 14 | אוֹרֽ/וֹ\׃ | 'o.R/o | light/ its | H216 | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | אוֹר (or): light |

## Isaiah 13:11

**Original:** וּפָקַדְתִּ֤י עַל־ תֵּבֵל֙ רָעָ֔ה וְעַל־ רְשָׁעִ֖ים עֲוֹנָ֑ם וְהִשְׁבַּתִּי֙ גְּא֣וֹן זֵדִ֔ים וְגַאֲוַ֥ת עָרִיצִ֖ים אַשְׁפִּֽיל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/פָקַדְתִּ֤י | u./fa.kad.Ti | and/ I will visit | H6485H | Hc/Vqq1cs — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) First Singular Either gender | פָּקַד (pa.qad): to reckon: punish |
| 2 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 3 | תֵּבֵל֙ | te.Vel | [the] world | H8398 | HNcfsa — Noun (Singular Feminine, Absolute) | תֵּבֵל (te.vel): world |
| 4 | רָעָ֔ה | ra.'Ah | evil | H7451I | HNcfsa — Noun (Singular Feminine, Absolute) | רָעָה (ra.ah): distress: evil |
