# STEP Bible — Isaiah 14

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Isaiah 14:1

**Original:** כִּי֩ יְרַחֵ֨ם יְהוָ֜ה אֶֽת־ יַעֲקֹ֗ב וּבָחַ֥ר עוֹד֙ בְּיִשְׂרָאֵ֔ל וְהִנִּיחָ֖ם עַל־ אַדְמָתָ֑ם וְנִלְוָ֤ה הַגֵּר֙ עֲלֵיהֶ֔ם וְנִסְפְּח֖וּ עַל־ בֵּ֥ית יַעֲקֹֽב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 2 | עַמִּים֙ | 'a.Mim | peoples | H5971A | HNcmpa — Noun (Plural Masculine, Absolute) | עַם (am): people |
| 3 | בְּ/עֶבְרָ֔ה | be./'ev.Rah | in/ wrath | H5678 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | עֶבְרָה (ev.rah): fury |
| 4 | מַכַּ֖ת | ma.Kat | a blow | H4347 | HNcfsc — Noun (Singular Feminine, Construct) | מַכָּה (mak.kah): wound |
| 5 | בִּלְתִּ֣י | bil.Ti | <of> not | H1115 | HNcbsc — Noun (Singular Either gender, Construct) | בִּלְתִּי (bil.ti): lest |
| 6 | סָרָ֑ה | sa.Rah | ceasing | H5627 | HNcfsa — Noun (Singular Feminine, Absolute) | סָרָה (sa.rah): revolt |
| 7 | רֹדֶ֤ה | ro.Deh | [which] ruled | H7287A | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | רָדָה (ra.dah): to rule |
| 8 | בָ/אַף֙ | va./'Af | in <the>/ anger | H639G | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | אַף (aph): face: anger |
| 9 | גּוֹיִ֔ם | go.Yim | nations | H1471A | HNcmpa — Noun (Plural Masculine, Absolute) | גּוֹי (goy): nation |
| 10 | מֻרְדָּ֖ף | mur.Daf | persecution | H4783 | HNcmsa — Noun (Singular Masculine, Absolute) | מֻרְדָּף (mur.daph): persecution |
| 11 | בְּלִ֥י | be.Li | [which] not | H1097 | HNcmsa — Noun (Singular Masculine, Absolute) | בְּלִי (be.li): without |
| 12 | חָשָֽׂךְ\׃ | cha.Sakh | anyone restrained | H2820 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | חָשַׂךְ (cha.sakh): to withhold |

## Isaiah 14:7

**Original:** נָ֥חָה שָׁקְטָ֖ה כָּל־ הָאָ֑רֶץ פָּצְח֖וּ רִנָּֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | נָ֥חָה | Na.chah | it is at rest | H5117 | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | נוּחַ (nu.ach): to rest |
| 2 | שָׁקְטָ֖ה | sha.ke.Tah | it is at peace | H8252 | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | שָׁקַט (sha.qat): to quiet |
| 3 | כָּל\־ | kol- | all | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 4 | הָ/אָ֑רֶץ | ha./'A.retz | the/ earth | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |
