# STEP Bible — Exodus 1

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Exodus 1:1

**Original:** וְאֵ֗לֶּה שְׁמוֹת֙ בְּנֵ֣י יִשְׂרָאֵ֔ל הַבָּאִ֖ים מִצְרָ֑יְמָה אֵ֣ת יַעֲקֹ֔ב אִ֥ישׁ וּבֵית֖וֹ בָּֽאוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 6 | בְּנֵ֣י | be.Nei | [the] people of | H1121G | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: descendant/people |
| 7 | יִשְׂרָאֵ֔ל | Yis.ra.'El | Israel | H3478 | HNpl — Proper Noun (Location) | יִשְׂרָאֵל (yis.ra.el): Israel |
| 8 | רַ֥ב | rav | [is] numerous | H7227A | HAamsa — Adjective (Singular Masculine, Absolute) | רַב (rav): many |
| 9 | וְ/עָצ֖וּם | ve./'a.Tzum | and/ mighty | H6099 | HC/Aamsa — Conjunction + Aamsa | עָצוּם (a.tsum): mighty |
| 10 | מִמֶּֽ/נּוּ\׃ | mi.Me./nu | more than/ us | H4480A | HRd/Sp1bp — Preposition (Definite) + Suffix (First Plural Either gender) | מִן־ (min): from |

## Exodus 1:10

**Original:** הָ֥בָה נִֽתְחַכְּמָ֖ה ל֑וֹ פֶּן־ יִרְבֶּ֗ה וְהָיָ֞ה כִּֽי־ תִקְרֶ֤אנָה מִלְחָמָה֙ וְנוֹסַ֤ף גַּם־ הוּא֙ עַל־ שֹׂ֣נְאֵ֔ינוּ וְנִלְחַם־ בָּ֖נוּ וְעָלָ֥ה מִן־ הָאָֽרֶץ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הָ֥בָ/ה | Ha.va/h | give/ ! | H3051 | HVqv2ms/Sh — Verb : Qal (Simple, Active) Imperative Second Singular Masculine + Paragogic Hé | יָהַב (ya.hav): to give |
| 2 | נִֽתְחַכְּמָ֖ה | nit.cha.ke.Mah | let us deal wisely | H2449 | HVtc1cp — Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Imperfect (Future/present Cohortative) First Plural Either gender | חָכַם (cha.kham): be wise |
| 3 | ל֑/וֹ | l/o | to <the>/ it | H9005 | HRd/Sp3ms — Preposition (Definite) + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 4 | פֶּן\־ | pen- | lest | H6435 | HTc — Conditional Particle | lest |
| 5 | יִרְבֶּ֗ה | yir.Beh | it should increase | H7235A | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | רָבָה (ra.vah): to multiply |
| 6 | וְ/הָיָ֞ה | ve./ha.Yah | and/ it will be | H1961 | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 7 | כִּֽי\־ | ki- | that | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 8 | תִקְרֶ֤אנָה | tik.Re.nah | they will happen | H7122I | HVqi3fp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Feminine | קָרָא (qa.ra): to encounter: chanced |
| 9 | מִלְחָמָה֙ | mil.cha.Mah | war | H4421 | HNcfsa — Noun (Singular Feminine, Absolute) | מִלְחָמָה (mil.cha.mah): battle |
| 10 | וְ/נוֹסַ֤ף | ve./no.Saf | and/ it will be added | H3254H | Hc/VNq3ms — Consecutive Conjunction + Verb : Niphal (Simple, Passive) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | יָסַף (ya.saph): to add |
| 11 | גַּם\־ | gam- | also | H1571 | HD — Adverb | גַּם (gam): also |
| 12 | הוּא֙ | hu' | it | H1931 | HPp3ms — Pronoun (Third Singular Masculine) | הוּא (hu): he/she/it |
| 13 | עַל\־ | 'al- | to | H5921A | HR — Preposition | עַל (al): upon |
| 14 | שֹׂ֣נְאֵ֔י/נוּ | so.ne.'Ei./nu | [those who] hate/ us | H8130 | HVqrmpc/Sp1bp — Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) + Suffix (First Plural Either gender) | שָׂנֵא (sa.ne): to hate |
| 15 | וְ/נִלְחַם\־ | ve./nil.cham- | and/ it will fight | H3898A | Hc/VNq3ms — Consecutive Conjunction + Verb : Niphal (Simple, Passive) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | לָחַם (la.cham): to fight |
| 16 | בָּ֖/נוּ | Ba./nu | against <the>/ us | H9003 | HRd/Sp1bp — Preposition (Definite) + Suffix (First Plural Either gender) | /ב (b): in/on/with |
| 17 | וְ/עָלָ֥ה | ve./'a.Lah | and/ it will go up | H5927G | Hc/Vqq3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Third Singular Masculine | עָלָה (a.lah): to ascend: rise |
| 18 | מִן\־ | min- | from | H4480A | HR — Preposition | from |
| 19 | הָ/אָֽרֶץ\׃ | ha./'A.retz | the/ land | H776G | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |

## Exodus 1:11

**Original:** וַיָּשִׂ֤ימוּ עָלָיו֙ שָׂרֵ֣י מִסִּ֔ים לְמַ֥עַן עַנֹּת֖וֹ בְּסִבְלֹתָ֑ם וַיִּ֜בֶן עָרֵ֤י מִסְכְּנוֹת֙ לְפַרְעֹ֔ה אֶת־ פִּתֹ֖ם וְאֶת־ רַעַמְסֵֽס׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יָּשִׂ֤ימוּ | va/i.ya.Si.mu | and/ they appointed | H7760L | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | שׂוּם (sum): to set: appoint |
| 2 | עָלָי/ו֙ | 'a.La/v | over/ it | H5921A | HRd/Sp3ms — Preposition (Definite) + Suffix (Third Singular Masculine) | עַל (al): upon |
| 3 | שָׂרֵ֣י | sa.Rei | overseers of | H8269 | HNcmpc — Noun (Plural Masculine, Construct) | שַׂר (sar): ruler |
| 4 | מִסִּ֔ים | mi.Sim | slave gangs | H4522 | HNcmpa — Noun (Plural Masculine, Absolute) | מַס (mas): taskworker |
| 5 | לְמַ֥עַן | le.Ma.'an | so as | H4616 | HTc — Conditional Particle | מַ֫עַן (ma.an): because |
| 6 | עַנֹּת֖/וֹ | a.no.T/o | to afflict/ it | H6031B | HVpcc/Sp3ms — Verb : Piel (Intensive/resultive/transtive, Active) Infinitive Construct + Suffix (Third Singular Masculine) | עָנָה (a.nah): to afflict |
| 7 | בְּ/סִבְלֹתָ֑/ם | be./siv.lo.Ta/m | with/ forced labor/ their | H5450 | HR/Ncfpc/Sp3mp — Preposition + Noun (Plural Feminine, Construct) + Suffix (Third Plural Masculine) | סִבְלָה (se.va.lah): burden |
| 8 | וַ/יִּ֜בֶן | va/i.Yi.ven | and/ it built | H1129 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | בָּנָה (ba.nah): to build |
| 9 | עָרֵ֤י | 'a.Rei | cities of | H5892B | HNcmpc — Noun (Plural Masculine, Construct) | עִיר (ir): city |
