# STEP Bible — Jonah 2

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Jonah 2:1

**Original:** וַיִּתְפַּלֵּ֣ל יוֹנָ֔ה אֶל־ יְהוָ֖ה אֱלֹהָ֑יו מִמְּעֵ֖י הַדָּגָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 11 | הֵיכַ֖ל | hei.Khal | [the] temple of | H1964G | HNcmsc — Noun (Singular Masculine, Construct) | הֵיכָל (he.khal): temple |
| 12 | קָדְשֶֽׁ/ךָ\׃ | kod.She./cha | holiness/ your | H6944G | HNcmsc/Sp2ms — Noun (Singular Masculine, Construct) + Suffix (Second Singular Masculine) | קֹ֫דֶשׁ (qo.desh): holiness |

## Jonah 2:8

**Original:** מְשַׁמְּרִ֖ים הַבְלֵי־ שָׁ֑וְא חַסְדָּ֖ם יַעֲזֹֽבוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מְשַׁמְּרִ֖ים | me.sha.me.Rim | [those who] pay regard | H8104I | HVprmpa — Verb : Piel (Intensive/resultive/transtive, Active) Participle (Plural Masculine, Absolute) | שָׁמַר (sha.mar): to keep: look at |
| 2 | הַבְלֵי\־ | hav.lei- | vanities of | H1892 | HNcmpc — Noun (Plural Masculine, Construct) | הֶ֫בֶל (he.vel): vanity |
| 3 | שָׁ֑וְא | Shav' | nothingness | H7723H | HNcmsa — Noun (Singular Masculine, Absolute) | שָׁוְא (shav): vanity: vain |
| 4 | חַסְדָּ֖/ם | chas.Da/m | loyalty/ their | H2617A | HNcmsc/Sp3mp — Noun (Singular Masculine, Construct) + Suffix (Third Plural Masculine) | חֶ֫סֶד (che.sed): kindness |
| 5 | יַעֲזֹֽבוּ\׃ | ya.'a.Zou | they abandon | H5800A | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | עָזַב (a.zav): to leave: forsake |

## Jonah 2:9

**Original:** וַאֲנִ֗י בְּק֤וֹל תּוֹדָה֙ אֶזְבְּחָה־ לָּ֔ךְ אֲשֶׁ֥ר נָדַ֖רְתִּי אֲשַׁלֵּ֑מָה יְשׁוּעָ֖תָה לַיהוָֽה׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/אֲנִ֗י | va./'a.Ni | and/ I | H589 | HC/Pp1bs — Conjunction + Pronoun (First Singular Either gender) | אֲנִי (a.ni): I |
| 2 | בְּ/ק֤וֹל | be./Kol | with/ a voice of | H6963A | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | קוֹל (qol): voice |
| 3 | תּוֹדָה֙ | to.Dah | thanksgiving | H8426 | HNcfsa — Noun (Singular Feminine, Absolute) | תּוֹדָה (to.dah): thanksgiving |
| 4 | אֶזְבְּחָה\־ | 'ez.be.chah- | I will sacrifice | H2076 | HVqc1cs — Verb : Qal (Simple, Active) Imperfect (Future/present Cohortative) First Singular Either gender | זָבַח (za.vach): to sacrifice |
| 5 | לָּ֔/ךְ | La/kh | to <the>/ you | H9005 | HRd/Sp2ms — Preposition (Definite) + Suffix (Second Singular Masculine) | /ל (l): to/for |
| 6 | אֲשֶׁ֥ר | 'a.Sher | [that] which | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 7 | נָדַ֖רְתִּי | na.Dar.ti | I have vowed | H5087 | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | נָדַר (na.dar): to vow |
| 8 | אֲשַׁלֵּ֑מָה | 'a.sha.Le.mah | I will fulfill | H7999A | HVpc1cs — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Cohortative) First Singular Either gender | שָׁלֵם (sa.lem): to complete |
| 9 | יְשׁוּעָ֖תָה | ye.shu.'A.tah | rescue | H3444 | HNcfsa — Noun (Singular Feminine, Absolute) | יְשׁוּעָה (ye.shu.ah): salvation |
| 10 | לַ/יהוָֽה\׃\ \ס | la./Yah.weh | [belongs] to/ Yahweh | H3068G | HR/Npt — Preposition + Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |

## Jonah 2:10

**Original:** וַיֹּ֥אמֶר יְהוָ֖ה לַדָּ֑ג וַיָּקֵ֥א אֶת־ יוֹנָ֖ה אֶל־ הַיַּבָּשָֽׁה׃\ \פ

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֹּ֥אמֶר | va/i.Yo.mer | and/ he spoke | H559 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 2 | יְהוָ֖ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 3 | לַ/דָּ֑ג | la./Dag | to the/ fish | H1709H | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | דָּג (dag): fish |
| 4 | וַ/יָּקֵ֥א | va/i.ya.Ke' | and/ it vomited up | H6958 | Hc/Vhw3ms — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | קִיא (qo): to vomit |
| 5 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 6 | יוֹנָ֖ה | yo.Nah | Jonah | H3124 | HNpm — Proper Noun (Masculine individual) | יוֹנָה (yo.nah): Jonah |
| 7 | אֶל\־ | 'el- | to | H413 | HR — Preposition | אֶל (el): to(wards) |
| 8 | הַ/יַּבָּשָֽׁה\׃\ \פ | hai./ya.ba.Shah | the/ dry land | H3004 | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | יַבָּשָׁה (yab.ba.shah): dry land |
